Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,36,USD,101.499028,13.19,103.273889,0.00
US900123CV04,10.08.2024,177,USD,99.596194,7.39,101.445389,3.61
US900123CW86,14.11.2024,273,USD,100.467556,6.91,102.370333,4.36
US900123AW05,05.02.2025,356,USD,100.727861,6.81,102.710292,4.78
US900123CX69,13.03.2025,392,USD,99.006444,6.98,100.953472,5.13
US900123CZ18,14.10.2025,607,USD,101.439708,6.82,103.433250,5.60
US900123DB31,26.01.2026,711,USD,96.574694,6.80,98.637667,5.68
US900123CJ75,14.04.2026,789,USD,96.324472,6.82,98.381500,5.80
US900123CK49,09.10.2026,967,USD,96.915250,6.88,99.046958,6.01
US900123CL22,25.03.2027,1134,USD,99.275333,7.11,101.378667,6.37
USM88269US88,24.09.2027,1317,USD,107.840333,7.17,109.979778,6.54
US900123DF45,15.01.2028,1430,USD,109.426917,7.31,111.549069,6.74
US900123CP36,17.02.2028,1463,USD,95.509028,7.17,0.000000,0.00
US900123CQ19,24.10.2028,1713,USD,97.771542,7.17,99.866611,6.65
US900123DH01,14.03.2029,1854,USD,111.467292,7.56,113.569500,7.11
US900123CT57,26.04.2029,1897,USD,102.780681,7.51,104.959583,7.03
US900123AL40,15.01.2030,2161,USD,122.996583,7.23,125.737514,6.75
US900123CY43,13.03.2030,2218,USD,90.829667,7.62,92.973583,7.17
US900123DJ66,13.07.2030,2340,USD,107.539111,7.77,109.665847,7.39
US900123DA57,15.01.2031,2526,USD,91.139833,7.72,93.299472,7.31
US900123DC14,26.06.2031,2688,USD,90.550653,7.72,92.705250,7.33
US900123DG28,19.01.2033,3261,USD,109.845083,7.92,111.964292,7.63
US900123DD96,20.09.2033,3505,USD,94.109056,7.77,96.268333,7.45
US900123AT75,14.02.2034,3652,USD,101.661222,7.76,103.972333,7.45
US900123DK30,15.05.2034,3742,USD,97.859000,7.94,99.669903,7.69
US900123AY60,17.03.2036,4414,USD,94.342389,7.98,96.609875,7.69
US900123BB58,05.03.2038,5132,USD,96.915222,8.00,99.432917,7.71
US900123BG46,30.05.2040,5949,USD,88.630250,8.18,91.132000,7.89
US900123BJ84,14.01.2041,6178,USD,80.711667,8.18,82.949000,7.91
US900123CB40,16.04.2043,7000,USD,69.776458,8.20,71.943167,7.92
US900123CG37,17.02.2045,7673,USD,86.758694,8.30,0.000000,0.00
US900123CM05,11.05.2047,8486,USD,75.351389,8.31,77.530250,8.05
XS1843443356,31.03.2025,410,EUR,104.025352,4.64,105.961899,2.90
XS1629918415,14.06.2025,485,EUR,100.512426,4.56,102.527945,3.00
XS1909184753,16.02.2026,732,EUR,106.187753,4.66,0.000000,0.00
XS2361850527,08.07.2027,1239,EUR,101.350689,4.79,103.379503,4.15
