Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1704,USD,103.170139,7.36,104.810417,6.96
US900123CF53,22.03.2024,1794,USD,93.700111,7.43,95.832056,6.90
US900123AW05,05.02.2025,2114,USD,100.510403,7.61,102.651375,7.16
US900123CJ75,14.04.2026,2547,USD,82.570056,7.53,84.693667,7.10
US900123CK49,09.10.2026,2725,USD,84.991125,7.58,87.118208,7.18
US900123CL22,25.03.2027,2892,USD,90.329333,7.74,92.462667,7.36
US900123CP36,17.02.2028,3221,USD,85.302819,7.59,87.431292,7.23
US900123CQ19,24.10.2028,3471,USD,89.187000,7.75,91.321028,7.42
US900123CT57,26.04.2029,3655,USD,99.063694,8.06,100.606056,7.83
US900123AL40,15.01.2030,3919,USD,129.004625,8.21,131.920597,7.87
US900123AT75,14.02.2034,5410,USD,99.001556,8.30,102.146000,7.93
US900123AY60,17.03.2036,6172,USD,88.045597,8.28,90.683792,7.97
US900123BB58,05.03.2038,6890,USD,91.405806,8.26,94.046083,7.97
US900123BG46,30.05.2040,7707,USD,88.597000,8.16,91.234500,7.88
US900123BJ84,14.01.2041,7936,USD,81.318667,7.99,83.827000,7.71
US900123CB40,16.04.2043,8758,USD,72.275333,7.36,74.652417,7.10
US900123CG37,17.02.2045,9431,USD,85.737986,8.06,88.249792,7.80
US900123CM05,11.05.2047,10244,USD,79.530472,7.78,81.912417,7.54
XS1843443356,31.03.2025,2168,EUR,97.004279,5.29,98.629552,4.96
XS1629918415,14.06.2025,2243,EUR,92.332890,5.29,94.950699,4.76
XS1909184753,16.02.2026,2490,EUR,98.923521,5.56,100.552014,5.27
