Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,64,USD,101.017778,10.34,102.711667,0.95
US900123CV04,10.08.2024,205,USD,102.301944,7.24,104.092500,4.05
US900123CW86,14.11.2024,301,USD,99.865556,7.02,101.782778,4.67
US900123AW05,05.02.2025,384,USD,103.792236,6.91,105.821181,4.97
US900123CX69,13.03.2025,420,USD,98.345694,7.12,100.327917,5.34
US900123CZ18,14.10.2025,635,USD,100.664583,6.99,102.655417,5.80
US900123DB31,26.01.2026,739,USD,98.084444,7.00,100.087222,5.95
US900123CJ75,14.04.2026,817,USD,95.424722,7.03,97.436944,6.06
US900123CK49,09.10.2026,995,USD,96.023625,7.05,98.172792,6.18
US900123CL22,25.03.2027,1162,USD,98.413333,7.23,100.575000,6.48
USM88269US88,24.09.2027,1345,USD,106.908333,7.28,109.088889,6.64
US900123DF45,15.01.2028,1458,USD,108.327292,7.45,110.362014,6.91
US900123CP36,17.02.2028,1491,USD,94.732653,7.26,96.841597,6.65
US900123CQ19,24.10.2028,1741,USD,96.734167,7.31,98.807222,6.79
US900123DH01,14.03.2029,1882,USD,110.434167,7.65,112.478333,7.21
US900123CT57,26.04.2029,1925,USD,101.864806,7.59,103.944528,7.13
US900123AL40,15.01.2030,2189,USD,121.576958,7.38,124.103903,6.93
US900123CY43,13.03.2030,2246,USD,89.927917,7.71,92.106250,7.25
US900123DJ66,13.07.2030,2368,USD,106.406736,7.87,108.473125,7.49
US900123DA57,15.01.2031,2554,USD,90.114583,7.82,92.310694,7.40
US900123DC14,26.06.2031,2716,USD,89.584028,7.81,91.769306,7.41
US900123DG28,19.01.2033,3289,USD,112.756458,8.09,110.283125,7.78
US900123DD96,20.09.2033,3533,USD,92.775556,7.90,95.002778,7.56
US900123AT75,14.02.2034,3680,USD,103.897222,7.93,106.181111,7.61
US900123AY60,17.03.2036,4442,USD,92.725764,8.13,94.942153,7.83
US900123BB58,05.03.2038,5160,USD,95.333472,8.13,97.759028,7.84
US900123BG46,30.05.2040,5977,USD,87.145000,8.30,89.610000,8.01
US900123BJ84,14.01.2041,6206,USD,79.211667,8.31,81.381333,8.04
US900123CB40,16.04.2043,7028,USD,68.450833,8.32,70.485000,8.05
US900123CG37,17.02.2045,7701,USD,85.016819,8.44,87.165431,8.20
US900123CM05,11.05.2047,8514,USD,73.570139,8.47,75.609028,8.23
XS1843443356,31.03.2025,438,EUR,103.292527,4.97,105.038074,3.49
XS1629918415,14.06.2025,513,EUR,99.650792,4.96,101.536311,3.57
XS1909184753,16.02.2026,760,EUR,105.181849,4.99,107.138836,4.02
XS2361850527,08.07.2027,1267,EUR,99.976989,5.12,102.004803,4.48
