Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3199,USD,107.889583,4.83,111.469444,4.36
US900123AW05,05.02.2025,3519,USD,121.245139,4.94,124.847569,4.53
US900123CJ75,14.04.2026,3952,USD,94.267361,5.04,98.076389,4.57
US900123AL40,15.01.2030,5324,USD,171.829861,5.26,175.744792,5.00
US900123AT75,14.02.2034,6815,USD,130.027778,5.62,133.888889,5.35
US900123AY60,17.03.2036,7577,USD,116.006944,5.69,119.852431,5.42
US900123BB58,05.03.2038,8295,USD,121.594444,5.71,125.445139,5.45
US900123BG46,30.05.2040,9112,USD,113.606250,5.74,117.450000,5.49
US900123BJ84,14.01.2041,9341,USD,106.333333,5.72,110.166667,5.45
US900123CB40,16.04.2043,10163,USD,90.103125,5.65,93.920833,5.36
US900123CG37,17.02.2045,10836,USD,115.245139,5.71,118.837153,5.49
