Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3509,USD,108.502083,4.92,112.831944,4.40
US900123AW05,05.02.2025,3829,USD,119.163889,5.02,123.016319,4.61
US900123AL40,15.01.2030,5634,USD,169.673611,5.30,174.588542,4.98
US900123AT75,14.02.2034,7125,USD,132.477778,5.58,132.588889,5.30
US900123AY60,17.03.2036,7887,USD,118.288194,5.63,122.383681,5.34
US900123BB58,05.03.2038,8605,USD,123.681944,5.66,127.782639,5.40
US900123BG46,30.05.2040,9422,USD,115.643750,5.69,119.962500,5.41
US900123BJ84,14.01.2041,9651,USD,104.983333,5.67,109.066667,5.39
US900123CB40,16.04.2043,10473,USD,92.084375,5.54,95.902083,5.27
US900123CG37,17.02.2045,11146,USD,116.202083,5.72,116.768198,5.49
