Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1118,USD,109.086806,5.13,111.982083,4.16
US900123CF53,22.03.2024,1208,USD,103.106111,5.08,105.323056,4.37
US900123CV04,10.08.2024,1349,USD,105.207278,5.36,108.182556,4.50
US900123CW86,14.11.2024,1445,USD,101.328889,5.29,104.160000,4.52
US900123AW05,05.02.2025,1528,USD,109.898903,5.34,112.719875,4.63
US900123CX69,13.03.2025,1564,USD,97.032028,5.27,99.850639,4.53
US900123CZ18,14.10.2025,1779,USD,104.700583,5.45,107.576000,4.81
US900123CJ75,14.04.2026,1961,USD,95.472056,5.35,98.435667,4.70
US900123CK49,09.10.2026,2139,USD,97.441625,5.53,100.363708,4.94
US900123CL22,25.03.2027,2306,USD,102.658333,5.70,105.641667,5.15
US900123CP36,17.02.2028,2635,USD,98.051319,5.71,100.894792,5.22
US900123CQ19,24.10.2028,2885,USD,102.324500,5.85,105.313528,5.39
US900123CT57,26.04.2029,3069,USD,110.798139,6.07,113.880500,5.64
US900123AL40,15.01.2030,3333,USD,144.497125,6.09,148.223097,5.67
US900123CY43,13.03.2030,3390,USD,96.638917,5.88,99.918083,5.42
US900123DA57,15.01.2031,3698,USD,99.428000,6.02,101.561056,5.75
US900123AT75,14.02.2034,4824,USD,115.937556,6.45,119.267000,6.12
US900123AY60,17.03.2036,5586,USD,104.504097,6.55,107.837292,6.22
US900123BB58,05.03.2038,6304,USD,108.378806,6.60,111.804083,6.29
US900123BG46,30.05.2040,7121,USD,101.097000,6.65,104.404500,6.36
US900123BJ84,14.01.2041,7350,USD,95.277667,6.63,98.561000,6.33
US900123CB40,16.04.2043,8172,USD,82.774833,6.38,86.061917,6.07
US900123CG37,17.02.2045,8845,USD,100.372486,6.75,103.659292,6.48
US900123CM05,11.05.2047,9658,USD,89.308472,6.64,92.565417,6.36
XS1843443356,31.03.2025,1582,EUR,104.796781,4.18,108.122123,3.36
XS1629918415,14.06.2025,1657,EUR,97.955795,4.12,101.338603,3.29
XS1909184753,16.02.2026,1904,EUR,107.790803,4.39,111.124219,3.69
