Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1234,USD,99.835972,7.60,102.429528,6.75
US900123CF53,22.03.2024,1324,USD,97.027278,7.38,98.904167,6.79
US900123CV04,10.08.2024,1465,USD,99.068444,7.53,101.589000,6.81
US900123CW86,14.11.2024,1561,USD,94.435556,7.50,96.947778,6.80
US900123AW05,05.02.2025,1644,USD,99.470486,7.52,102.001431,6.88
US900123CX69,13.03.2025,1680,USD,90.266361,7.31,92.701583,6.65
US900123CJ75,14.04.2026,2077,USD,87.072222,7.36,89.507444,6.80
US900123CK49,09.10.2026,2255,USD,88.875375,7.48,91.317542,6.96
US900123CL22,25.03.2027,2422,USD,94.076333,7.57,96.624000,7.08
US900123CP36,17.02.2028,2751,USD,89.148903,7.46,91.655847,7.00
US900123CQ19,24.10.2028,3001,USD,93.483417,7.49,96.001472,7.07
US900123CT57,26.04.2029,3185,USD,100.883056,7.82,103.480778,7.42
US900123AL40,15.01.2030,3449,USD,127.157708,7.85,130.689653,7.41
US900123CY43,13.03.2030,3506,USD,86.883917,7.57,89.717250,7.12
US900123AT75,14.02.2034,4940,USD,105.268222,7.82,108.320111,7.48
US900123AY60,17.03.2036,5702,USD,93.179514,7.94,96.218903,7.59
US900123BB58,05.03.2038,6420,USD,96.532972,7.94,99.513528,7.63
US900123BG46,30.05.2040,7237,USD,89.073500,7.98,92.110500,7.66
US900123BJ84,14.01.2041,7466,USD,81.881667,7.83,84.848333,7.50
US900123CB40,16.04.2043,8288,USD,75.744583,7.19,78.511750,6.90
US900123CG37,17.02.2045,8961,USD,87.850069,8.06,90.823681,7.76
US900123CM05,11.05.2047,9774,USD,78.417639,7.80,81.256528,7.51
XS1843443356,31.03.2025,1698,EUR,96.523918,5.90,99.224603,5.23
XS1629918415,14.06.2025,1773,EUR,89.307918,5.96,92.056534,5.27
XS1909184753,16.02.2026,2020,EUR,97.344716,6.31,100.051546,5.72
