KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,852,USD,108.451333,3.97,110.173611,3.24
US900123CF53,22.03.2024,942,USD,105.455806,4.49,107.16275,3.81
US900123CV04,10.08.2024,1083,USD,104.662306,4.73,106.380583,4.13
US900123CW86,14.11.2024,1179,USD,103.922,4.79,105.742111,4.2
US900123AW05,05.02.2025,1262,USD,108.00375,4.94,109.842722,4.39
US900123CX69,13.03.2025,1298,USD,99.809889,4.89,101.6305,4.34
US900123CZ18,14.10.2025,1513,USD,106.530375,5.22,108.329792,4.76
US900123DB31,26.01.2026,1617,USD,98.43625,5.24,100.211639,4.79
US900123CJ75,14.04.2026,1695,USD,97.350917,5.27,99.240528,4.81
US900123CK49,09.10.2026,1873,USD,99.255583,5.45,101.179667,5.02
US900123CL22,25.03.2027,2040,USD,104.062667,5.66,106.045,5.26
US900123CP36,17.02.2028,2369,USD,97.105417,5.68,99.056889,5.32
US900123CQ19,24.10.2028,2619,USD,103.713653,5.83,105.752681,5.49
US900123CT57,26.04.2029,2803,USD,111.866125,6.07,113.888486,5.77
US900123AL40,15.01.2030,3067,USD,139.490472,6.01,141.750444,5.73
US900123CY43,13.03.2030,3124,USD,97.204333,6.03,99.2505,5.71
US900123DA57,15.01.2031,3432,USD,98.408056,6.27,100.456111,5.98
US900123AT75,14.02.2034,4558,USD,112.138,6.58,114.378444,6.34
US900123AY60,17.03.2036,5320,USD,103.769167,6.79,105.923361,6.56
US900123BB58,05.03.2038,6038,USD,108.033333,6.78,110.285611,6.56
US900123BG46,30.05.2040,6855,USD,99.30825,6.97,101.51175,6.76
US900123BJ84,14.01.2041,7084,USD,90.497,6.96,92.738333,6.74
US900123CB40,16.04.2043,7906,USD,81.106792,6.69,83.269875,6.47
US900123CG37,17.02.2045,8579,USD,94.878417,7.09,97.067222,6.89
US900123CM05,11.05.2047,9392,USD,87.143167,6.97,89.323111,6.77
XS1843443356,31.03.2025,1316,EUR,105.139329,3.62,107.158671,3.04
XS1629918415,14.06.2025,1391,EUR,99.532288,3.56,101.498096,3.01
XS1909184753,16.02.2026,1638,EUR,107.453356,4.01,109.551849,3.52
XS2361850527,08.07.2027,2145,EUR,101.26237,4.23,103.160342,3.87
