Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3011,USD,105.719444,5.11,109.565278,4.57
US900123AW05,05.02.2025,3331,USD,118.347569,5.22,122.220486,4.74
US900123CJ75,14.04.2026,3764,USD,92.826389,5.26,96.647222,4.78
US900123AL40,15.01.2030,5136,USD,167.494792,5.47,171.442708,5.19
US900123AT75,14.02.2034,6627,USD,126.638889,5.86,130.522222,5.57
US900123AY60,17.03.2036,7389,USD,112.602431,5.95,116.467014,5.66
US900123BB58,05.03.2038,8107,USD,117.945139,5.96,121.815972,5.69
US900123BG46,30.05.2040,8924,USD,110.2,5.99,114.0625,5.72
US900123BJ84,14.01.2041,9153,USD,103.166667,5.96,107.016667,5.68
US900123CB40,16.04.2043,9975,USD,87.420833,5.87,91.252083,5.57
US900123CG37,17.02.2045,10648,USD,113.087153,5.85,116.947569,5.61
