Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,905,USD,107.278111,4.20,109.498806,3.31
US900123CF53,22.03.2024,995,USD,104.579250,4.56,106.769111,3.75
US900123CV04,10.08.2024,1136,USD,106.701083,4.87,108.924278,4.14
US900123CW86,14.11.2024,1232,USD,102.772111,4.93,104.994889,4.25
US900123AW05,05.02.2025,1315,USD,110.329972,5.11,112.592403,4.47
US900123CX69,13.03.2025,1351,USD,98.664000,5.03,100.888028,4.38
US900123CZ18,14.10.2025,1566,USD,105.341542,5.32,107.575083,4.77
US900123DB31,26.01.2026,1670,USD,99.594139,5.36,101.825111,4.82
US900123CJ75,14.04.2026,1748,USD,96.126028,5.40,98.460056,4.84
US900123CK49,09.10.2026,1926,USD,98.055417,5.55,100.288125,5.07
US900123CL22,25.03.2027,2093,USD,102.844000,5.74,105.097333,5.30
US900123CP36,17.02.2028,2422,USD,98.266639,5.79,100.437819,5.40
US900123CQ19,24.10.2028,2672,USD,102.039931,5.97,104.300000,5.60
US900123CT57,26.04.2029,2856,USD,110.082736,6.20,112.488639,5.85
US900123AL40,15.01.2030,3120,USD,142.731694,6.19,145.436625,5.87
US900123CY43,13.03.2030,3177,USD,95.827000,6.11,98.234917,5.75
US900123DA57,15.01.2031,3485,USD,100.598306,6.35,103.005944,6.02
US900123DC14,26.06.2031,3647,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4611,USD,114.294444,6.67,116.790556,6.41
US900123AY60,17.03.2036,5373,USD,102.185111,6.85,104.670597,6.60
US900123BB58,05.03.2038,6091,USD,106.187111,6.86,108.667806,6.63
US900123BG46,30.05.2040,6908,USD,97.827250,7.01,100.306000,6.78
US900123BJ84,14.01.2041,7137,USD,92.521333,6.97,95.099667,6.72
US900123CB40,16.04.2043,7959,USD,79.818625,6.74,82.246333,6.50
US900123CG37,17.02.2045,8632,USD,96.510972,7.15,98.952986,6.94
US900123CM05,11.05.2047,9445,USD,85.367611,7.06,87.787472,6.84
XS1843443356,31.03.2025,1369,EUR,104.054753,3.78,106.470438,3.11
XS1629918415,14.06.2025,1444,EUR,98.124370,3.81,100.424986,3.18
XS1909184753,16.02.2026,1691,EUR,105.727288,4.27,108.189274,3.71
XS2361850527,08.07.2027,2198,EUR,0.000000,0.00,0.000000,0.00
