Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1419,USD,111.905556,4.13,113.120833,3.82
US900123CF53,22.03.2024,1509,USD,107.692361,4.26,108.899306,3.95
US900123CV04,10.08.2024,1650,USD,111.555694,4.39,112.640972,4.14
US900123CW86,14.11.2024,1746,USD,106.328889,4.40,107.410000,4.16
US900123AW05,05.02.2025,1829,USD,116.321528,4.52,0.000000,0.00
US900123CJ75,14.04.2026,2262,USD,98.836806,4.71,100.260417,4.44
US900123CK49,09.10.2026,2440,USD,101.468750,4.89,102.770833,4.66
US900123CL22,25.03.2027,2607,USD,107.633333,5.07,109.166667,4.83
US900123CP36,17.02.2028,2936,USD,102.363194,5.12,103.891667,4.90
US900123CQ19,24.10.2028,3186,USD,107.309375,5.31,108.843403,5.10
US900123CT57,26.04.2029,3370,USD,117.679514,5.45,119.096875,5.27
US900123AL40,15.01.2030,3634,USD,149.218750,5.47,150.909722,5.31
US900123AT75,14.02.2034,5125,USD,125.255556,5.75,127.050000,5.59
US900123AY60,17.03.2036,5887,USD,113.347222,5.84,114.885417,5.70
US900123BB58,05.03.2038,6605,USD,117.480556,5.93,119.270833,5.79
US900123BG46,30.05.2040,7422,USD,109.931250,6.00,111.468750,5.88
US900123BJ84,14.01.2041,7651,USD,101.191667,5.93,102.600000,5.81
US900123CB40,16.04.2043,8473,USD,90.448958,5.74,91.601042,5.64
US900123CG37,17.02.2045,9146,USD,109.679861,6.10,111.216667,5.99
US900123CM05,11.05.2047,9959,USD,97.434722,6.04,98.591667,5.95
XS1843443356,31.03.2025,1883,EUR,112.904713,2.73,114.429986,2.43
XS1629918415,14.06.2025,1958,EUR,104.077869,2.84,105.595628,2.54
XS1909184753,16.02.2026,2205,EUR,116.514795,3.08,118.043288,2.82
