KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,346,USD,100.4885,7.1,102.826778,4.59
US900123CF53,22.03.2024,436,USD,99.639972,7.61,101.995917,5.55
US900123CV04,10.08.2024,577,USD,100.465472,7.85,102.83275,6.26
US900123CW86,14.11.2024,673,USD,96.908667,7.96,99.265778,6.56
US900123AW05,05.02.2025,756,USD,102.086833,7.96,104.465806,6.72
US900123CX69,13.03.2025,792,USD,93.659056,8.2,96.030667,6.97
US900123CZ18,14.10.2025,1007,USD,96.335625,8.53,98.717042,7.54
US900123DB31,26.01.2026,1111,USD,91.953083,8.64,94.369472,7.69
US900123CJ75,14.04.2026,1189,USD,88.830083,8.62,91.225694,7.72
US900123CK49,09.10.2026,1367,USD,89.256833,8.69,91.681917,7.88
US900123CL22,25.03.2027,1534,USD,91.940667,8.84,94.44,8.1
USM88269US88,24.09.2027,1717,USD,101.534111,8.86,104.035889,8.22
US900123DF45,15.01.2028,1830,USD,103.099111,9.46,105.333972,8.91
US900123CP36,17.02.2028,1863,USD,87.241,8.79,89.725472,8.13
US900123CQ19,24.10.2028,2113,USD,89.167069,8.85,91.659097,8.26
US900123CT57,26.04.2029,2297,USD,94.824542,9.05,97.332903,8.52
US900123AL40,15.01.2030,2561,USD,123.099556,8.54,126.297528,8.01
US900123CY43,13.03.2030,2618,USD,81.463833,9.16,83.909,8.64
US900123DA57,15.01.2031,2926,USD,84.618889,9.23,87.081944,8.75
US900123DD96,20.09.2033,3905,USD,83.988167,9.18,86.526278,8.76
US900123AT75,14.02.2034,4052,USD,101.368667,8.26,104.685111,7.81
US900123AY60,17.03.2036,4814,USD,84.369083,9.24,87.197278,8.82
US900123BB58,05.03.2038,5532,USD,90.4365,8.7,93.576778,8.3
US900123BG46,30.05.2040,6349,USD,79.20275,9.27,82.07625,8.88
US900123BJ84,14.01.2041,6578,USD,74.355,9.3,77.170333,8.9
US900123CB40,16.04.2043,7400,USD,64.759042,8.74,67.218125,8.39
US900123CG37,17.02.2045,8073,USD,77.46,9.34,80.030806,9.0
US900123CM05,11.05.2047,8886,USD,67.556333,9.21,70.048278,8.87
XS1843443356,31.03.2025,810,EUR,101.079973,5.87,103.737315,4.57
XS1629918415,14.06.2025,885,EUR,96.095767,5.87,98.743575,4.65
XS1909184753,16.02.2026,1132,EUR,101.520123,6.35,104.036616,5.44
XS2361850527,08.07.2027,1639,EUR,93.568438,6.66,96.386411,5.9
