Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,110,USD,101.066861,8.36,103.210139,1.35
US900123CF53,22.03.2024,200,USD,101.332500,8.12,103.337444,4.40
US900123CV04,10.08.2024,341,USD,99.221333,7.70,101.283611,5.42
US900123CW86,14.11.2024,437,USD,99.196111,7.84,101.414222,5.88
US900123AW05,05.02.2025,520,USD,100.119097,7.73,102.350069,6.08
US900123CX69,13.03.2025,556,USD,96.830750,7.93,99.054361,6.34
US900123CZ18,14.10.2025,771,USD,99.276167,8.05,101.514583,6.89
US900123DB31,26.01.2026,875,USD,93.419389,8.06,95.662778,6.99
US900123CJ75,14.04.2026,953,USD,93.172778,7.90,95.423389,6.91
US900123CK49,09.10.2026,1131,USD,93.320542,8.08,95.570625,7.23
US900123CL22,25.03.2027,1298,USD,95.925000,8.22,98.208333,7.46
USM88269US88,24.09.2027,1481,USD,104.987222,8.25,107.272000,7.61
US900123DF45,15.01.2028,1594,USD,106.182097,8.52,108.420958,7.93
US900123CP36,17.02.2028,1627,USD,89.030014,8.18,91.285486,7.54
US900123CQ19,24.10.2028,1877,USD,93.394806,8.26,95.662833,7.70
US900123DH01,14.03.2029,2018,USD,107.270083,8.71,109.529167,8.22
US900123CT57,26.04.2029,2061,USD,99.068111,8.45,101.340472,7.94
US900123AL40,15.01.2030,2325,USD,118.603319,8.37,121.129292,7.92
US900123CY43,13.03.2030,2382,USD,86.441750,8.51,88.710917,8.01
US900123DJ66,13.07.2030,2504,USD,102.189708,8.94,104.450403,8.51
US900123DA57,15.01.2031,2690,USD,86.662861,8.58,88.929917,8.13
US900123DC14,26.06.2031,2852,USD,86.044722,8.56,88.304361,8.13
US900123DG28,19.01.2033,3425,USD,104.538875,8.84,106.836958,8.49
US900123DD96,20.09.2033,3669,USD,90.031111,8.43,92.422222,8.06
US900123AT75,14.02.2034,3816,USD,97.757444,8.39,100.248889,8.03
US900123AY60,17.03.2036,4578,USD,89.554236,8.68,92.022431,8.33
US900123BB58,05.03.2038,5296,USD,92.584861,8.59,91.487139,8.27
US900123BG46,30.05.2040,6113,USD,84.112500,8.78,86.613000,8.46
US900123BJ84,14.01.2041,6342,USD,76.463333,8.75,78.919667,8.43
US900123CB40,16.04.2043,7164,USD,66.980750,8.58,69.313833,8.26
US900123CG37,17.02.2045,7837,USD,78.984847,8.86,81.417653,8.57
US900123CM05,11.05.2047,8650,USD,71.456861,8.82,73.788806,8.52
XS1843443356,31.03.2025,574,EUR,100.316948,5.74,102.466221,4.30
XS1629918415,14.06.2025,649,EUR,96.541142,5.79,98.695902,4.47
XS1909184753,16.02.2026,896,EUR,100.861315,6.08,103.045808,5.11
XS2361850527,08.07.2027,1403,EUR,93.953306,6.40,96.170213,5.72
