KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,635,USD,102.291194,7.01,104.719472,5.54
US900123CF53,22.03.2024,725,USD,97.125833,7.39,99.611778,6.03
US900123CV04,10.08.2024,866,USD,98.037667,7.66,100.512944,6.52
US900123CW86,14.11.2024,962,USD,97.111444,7.72,99.540556,6.68
US900123AW05,05.02.2025,1045,USD,99.984764,7.81,102.446736,6.85
US900123CX69,13.03.2025,1081,USD,91.273083,7.67,93.656694,6.73
US900123CZ18,14.10.2025,1296,USD,98.285167,7.89,100.776583,7.08
US900123DB31,26.01.2026,1400,USD,90.401056,7.96,92.917444,7.15
US900123CJ75,14.04.2026,1478,USD,89.194111,8.0,91.687722,7.23
US900123CK49,09.10.2026,1656,USD,89.654542,8.27,92.158625,7.57
US900123CL22,25.03.2027,1823,USD,90.077,8.49,92.579333,7.85
USM88269US88,24.09.2027,2006,USD,99.613556,8.71,101.795333,8.22
US900123CP36,17.02.2028,2152,USD,85.431681,8.44,87.926153,7.86
US900123CQ19,24.10.2028,2402,USD,90.452139,8.58,92.969167,8.05
US900123CT57,26.04.2029,2586,USD,97.400444,8.74,99.954806,8.25
US900123AL40,15.01.2030,2850,USD,119.723986,8.76,122.930958,8.26
US900123CY43,13.03.2030,2907,USD,81.15875,8.61,83.727917,8.11
US900123DA57,15.01.2031,3215,USD,84.031528,8.79,86.428583,8.36
US900123DD96,20.09.2033,4194,USD,83.784444,8.79,86.538556,8.37
US900123AT75,14.02.2034,4341,USD,97.139778,8.52,99.972222,8.14
US900123AY60,17.03.2036,5103,USD,85.419069,8.73,88.291264,8.34
US900123BB58,05.03.2038,5821,USD,88.000194,8.71,91.146472,8.32
US900123BG46,30.05.2040,6638,USD,83.0825,8.89,86.006,8.52
US900123BJ84,14.01.2041,6867,USD,75.807333,8.79,78.572667,8.43
US900123CB40,16.04.2043,7689,USD,70.34075,8.04,73.039833,7.7
US900123CG37,17.02.2045,8362,USD,79.761514,8.76,82.734319,8.41
US900123CM05,11.05.2047,9175,USD,73.376194,8.56,76.072139,8.23
XS1843443356,31.03.2025,1099,EUR,102.965986,5.22,105.573329,4.28
XS1629918415,14.06.2025,1174,EUR,97.017479,5.16,99.821288,4.18
XS1909184753,16.02.2026,1421,EUR,98.508863,5.8,101.277356,5.0
XS2361850527,08.07.2027,1928,EUR,94.560397,6.33,97.26137,5.7
