Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,37,USD,101.960000,11.92,103.294556,0.00
US900123CW86,14.11.2024,133,USD,99.974778,7.83,101.477000,3.72
US900123AW05,05.02.2025,216,USD,102.989431,7.47,104.624375,4.71
US900123CX69,13.03.2025,252,USD,99.152417,7.50,100.755639,5.15
US900123CZ18,14.10.2025,467,USD,100.716667,6.95,102.384500,5.62
US900123DB31,26.01.2026,571,USD,99.094722,6.80,100.840500,5.63
US900123CJ75,14.04.2026,649,USD,96.871444,6.71,98.618667,5.68
US900123CK49,09.10.2026,827,USD,97.446042,6.66,99.227208,5.82
US900123CL22,25.03.2027,994,USD,100.065000,6.64,101.861667,5.94
USM88269US88,24.09.2027,1177,USD,107.880889,6.67,109.712444,6.08
US900123DF45,15.01.2028,1290,USD,114.287764,6.75,116.065486,6.24
US900123CP36,17.02.2028,1323,USD,96.832347,6.74,98.635292,6.18
US900123CQ19,24.10.2028,1573,USD,98.725972,6.79,100.554028,6.31
US900123DH01,14.03.2029,1714,USD,111.832583,7.09,113.670750,6.67
US900123CT57,26.04.2029,1757,USD,103.730278,7.05,105.588000,6.62
US900123AL40,15.01.2030,2021,USD,130.587653,6.43,133.239597,5.95
US900123CY43,13.03.2030,2078,USD,93.286750,7.05,95.115083,6.65
US900123DJ66,13.07.2030,2200,USD,113.407375,7.24,115.275764,6.89
US900123DA57,15.01.2031,2386,USD,95.776194,7.32,97.626306,6.96
US900123DC14,26.06.2031,2548,USD,92.310556,7.33,94.165833,6.98
US900123DG28,19.01.2033,3121,USD,116.294875,7.45,118.166042,7.19
US900123DD96,20.09.2033,3365,USD,95.952778,7.40,97.822000,7.12
US900123AT75,14.02.2034,3512,USD,108.568111,7.20,110.580000,6.93
US900123DK30,15.05.2034,3602,USD,102.069847,7.47,103.855569,7.23
US900123AY60,17.03.2036,4274,USD,96.910403,7.54,98.869792,7.29
US900123BB58,05.03.2038,4992,USD,100.481528,7.47,102.642083,7.23
US900123BG46,30.05.2040,5809,USD,91.619500,7.74,93.727500,7.51
US900123BJ84,14.01.2041,6038,USD,86.108333,7.82,87.998000,7.60
US900123CB40,16.04.2043,6860,USD,72.053250,7.85,73.883417,7.63
US900123CG37,17.02.2045,7533,USD,89.018181,7.97,90.957792,7.76
US900123CM05,11.05.2047,8346,USD,77.926528,7.94,79.763417,7.74
XS1843443356,31.03.2025,270,EUR,100.653767,5.33,102.419452,2.95
XS1629918415,14.06.2025,345,EUR,98.440082,5.17,100.230699,3.22
XS1909184753,16.02.2026,592,EUR,102.207863,5.03,104.089694,3.84
XS2361850527,08.07.2027,1099,EUR,102.935186,4.88,0.000000,0.00
XS2790222116,21.05.2030,2147,EUR,101.527068,5.90,103.271452,5.55
