Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CX69,13.03.2025,36,USD,101.216389,8.50,102.150000,0.00
US900123CZ18,14.10.2025,251,USD,102.450625,5.63,103.566042,4.03
US900123DB31,26.01.2026,355,USD,99.228750,5.70,100.360139,4.52
US900123CJ75,14.04.2026,433,USD,99.495417,5.84,100.692028,4.81
US900123CK49,09.10.2026,611,USD,99.673833,6.08,101.155917,5.15
US900123CL22,25.03.2027,778,USD,101.824667,6.17,103.453000,5.37
USM88269US88,24.09.2027,961,USD,109.039444,6.13,110.702222,5.48
US900123DF45,15.01.2028,1074,USD,110.188611,6.24,111.848472,5.66
US900123CP36,17.02.2028,1107,USD,99.266667,6.27,100.925139,5.67
US900123CQ19,24.10.2028,1357,USD,100.838403,6.39,102.527431,5.89
US900123DH01,14.03.2029,1498,USD,113.339875,6.64,115.031958,6.21
US900123CT57,26.04.2029,1541,USD,105.301875,6.74,106.999236,6.29
US900123AL40,15.01.2030,1805,USD,123.969722,6.31,126.075694,5.88
US900123CY43,13.03.2030,1862,USD,95.223833,6.86,97.118000,6.41
US900123DJ66,13.07.2030,1984,USD,110.740639,6.85,112.651333,6.46
US900123DA57,15.01.2031,2170,USD,95.020556,7.06,96.933611,6.66
US900123DC14,26.06.2031,2332,USD,94.421458,7.10,96.349097,6.72
US900123DL13,17.07.2032,2719,USD,99.614250,7.25,101.458833,6.94
US900123DG28,19.01.2033,2905,USD,112.904667,7.28,114.856750,6.98
US900123DD96,20.09.2033,3149,USD,97.502500,7.28,99.453611,6.97
US900123AT75,14.02.2034,3296,USD,109.468000,7.14,111.557444,6.84
US900123DK30,15.05.2034,3386,USD,103.597444,7.34,105.399806,7.08
US900123DN78,03.01.2035,3619,USD,94.517778,7.37,96.308889,7.11
US900123AY60,17.03.2036,4058,USD,98.590417,7.41,100.538611,7.16
US900123BB58,05.03.2038,4776,USD,103.710833,7.17,105.836111,6.92
US900123BG46,30.05.2040,5593,USD,92.693750,7.71,94.816250,7.46
US900123BJ84,14.01.2041,5822,USD,83.633000,7.86,85.731333,7.60
US900123CB40,16.04.2043,6644,USD,72.279042,7.93,74.186125,7.69
US900123CG37,17.02.2045,7317,USD,89.174667,8.03,91.101472,7.82
US900123CM05,11.05.2047,8130,USD,77.706667,8.05,79.613611,7.83
XS1843443356,31.03.2025,54,EUR,103.580753,6.81,105.041096,0.00
XS1629918415,14.06.2025,129,EUR,101.551370,4.73,103.109178,0.39
XS1909184753,16.02.2026,376,EUR,106.603716,3.63,108.402131,1.89
XS2361850527,08.07.2027,883,EUR,103.849096,3.79,105.693068,3.01
XS2790222116,21.05.2030,1931,EUR,109.581781,4.90,111.428973,4.51
