Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1408,USD,110.627083,4.51,112.277778,4.08
US900123CF53,22.03.2024,1498,USD,106.368056,4.64,107.747917,4.3
US900123CV04,10.08.2024,1639,USD,106.545556,4.73,107.93375,4.42
US900123CW86,14.11.2024,1735,USD,105.125,4.71,106.377778,4.44
US900123AW05,05.02.2025,1818,USD,111.484375,4.79,112.986806,4.49
US900123CJ75,14.04.2026,2251,USD,97.591667,4.98,99.050694,4.71
US900123CK49,09.10.2026,2429,USD,99.992708,5.18,101.210417,4.97
US900123CL22,25.03.2027,2596,USD,106.191667,5.34,107.725,5.1
US900123CQ19,24.10.2028,3175,USD,105.871528,5.54,107.456597,5.32
US900123CT57,26.04.2029,3359,USD,116.0375,5.68,117.518403,5.5
US900123AL40,15.01.2030,3623,USD,146.831597,5.74,148.996528,5.53
US900123AT75,14.02.2034,5114,USD,117.625,6.11,119.486111,5.94
US900123AY60,17.03.2036,5876,USD,110.057292,6.16,111.902778,5.99
US900123BB58,05.03.2038,6594,USD,114.702083,6.18,116.802778,6.01
US900123BG46,30.05.2040,7411,USD,106.6375,6.29,108.10625,6.17
US900123BJ84,14.01.2041,7640,USD,97.5,6.26,99.333333,6.11
US900123CB40,16.04.2043,8462,USD,87.847917,5.98,89.540625,5.84
US900123CM05,11.05.2047,9948,USD,94.360417,6.3,96.040278,6.17
XS1843443356,31.03.2025,1872,EUR,112.293716,2.87,113.844262,2.57
XS1629918415,14.06.2025,1947,EUR,103.675546,2.94,105.086066,2.66
