Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2852,USD,106.586111,4.89,110.384028,4.34
US900123AW05,05.02.2025,3172,USD,119.355903,4.94,122.917361,4.49
US900123CJ75,14.04.2026,3605,USD,96.043056,4.83,99.328472,4.41
US900123CK49,09.10.2026,3783,USD,99.940179,4.97,103.475000,4.54
US900123AL40,15.01.2030,4977,USD,170.953125,5.06,174.802083,4.79
US900123AT75,14.02.2034,6468,USD,128.855556,5.62,132.672222,5.34
US900123AY60,17.03.2036,7230,USD,114.894097,5.73,118.701389,5.44
US900123BB58,05.03.2038,7948,USD,120.461806,5.73,124.272222,5.47
US900123BG46,30.05.2040,8765,USD,112.750000,5.76,116.556250,5.50
US900123BJ84,14.01.2041,8994,USD,105.266667,5.77,109.066667,5.50
US900123CB40,16.04.2043,9816,USD,89.095833,5.72,92.886458,5.43
US900123CG37,17.02.2045,10489,USD,113.895486,5.76,117.450694,5.54
