KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1380,USD,104.461111,6.38,106.341667,5.85
US900123CF53,22.03.2024,1470,USD,100.33125,6.44,102.195139,5.92
US900123CV04,10.08.2024,1611,USD,100.432083,6.39,102.302639,5.92
US900123CW86,14.11.2024,1707,USD,98.701111,6.39,100.563333,5.93
US900123AW05,05.02.2025,1790,USD,104.328472,6.51,106.310417,6.07
US900123CX69,13.03.2025,1826,USD,91.504167,6.34,92.751389,6.05
US900123CJ75,14.04.2026,2223,USD,89.809028,6.67,91.75625,6.26
US900123CK49,09.10.2026,2401,USD,91.385417,6.93,93.339583,6.55
US900123CL22,25.03.2027,2568,USD,96.8,7.1,98.866667,6.72
US900123CP36,17.02.2028,2897,USD,88.370139,7.13,90.427083,6.78
US900123CQ19,24.10.2028,3147,USD,97.114931,6.94,99.182986,6.63
US900123CT57,26.04.2029,3331,USD,105.651736,7.21,107.736458,6.91
US900123AL40,15.01.2030,3595,USD,132.413194,7.44,136.545139,6.97
US900123CY43,13.03.2030,3652,USD,87.8375,7.02,89.595833,6.77
US900123AT75,14.02.2034,5086,USD,103.144444,7.7,105.733333,7.42
US900123BB58,05.03.2038,6566,USD,95.661111,7.72,98.241667,7.45
US900123BG46,30.05.2040,7383,USD,92.93125,7.63,95.50625,7.37
US900123BJ84,14.01.2041,7612,USD,83.483333,7.7,86.05,7.43
US900123CB40,16.04.2043,8434,USD,76.740625,7.12,79.294792,6.85
US900123CG37,17.02.2045,9107,USD,90.978472,7.47,93.552083,7.23
US900123CM05,11.05.2047,9920,USD,81.448611,7.53,84.5125,7.23
XS1843443356,31.03.2025,1844,EUR,100.897541,5.43,102.948087,4.97
XS1629918415,14.06.2025,1919,EUR,93.92418,5.13,95.959699,4.67
XS1909184753,16.02.2026,2166,EUR,97.869399,5.71,99.92623,5.3
