KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,506,USD,100.054694,7.84,103.19525,5.49
US900123CF53,22.03.2024,596,USD,96.856333,9.28,99.850222,7.29
US900123CV04,10.08.2024,737,USD,97.802167,9.27,100.802722,7.63
US900123CW86,14.11.2024,833,USD,93.469444,9.47,96.502667,7.95
US900123AW05,05.02.2025,916,USD,99.076014,9.48,98.504458,8.08
US900123CX69,13.03.2025,952,USD,89.632583,9.57,92.722806,8.16
US900123CZ18,14.10.2025,1167,USD,93.280917,9.58,96.43775,8.4
US900123DB31,26.01.2026,1271,USD,85.883556,9.66,88.998333,8.54
US900123CJ75,14.04.2026,1349,USD,84.766611,9.67,87.778833,8.62
US900123CK49,09.10.2026,1527,USD,85.132292,9.75,88.165458,8.79
US900123CL22,25.03.2027,1694,USD,87.96,9.88,90.962667,9.02
USM88269US88,24.09.2027,1877,USD,99.064556,9.61,102.045111,8.88
US900123CP36,17.02.2028,2023,USD,81.991431,10.01,85.070375,9.2
US900123CQ19,24.10.2028,2273,USD,83.740389,10.08,86.830444,9.35
US900123CT57,26.04.2029,2457,USD,90.001694,10.14,93.189417,9.46
US900123AL40,15.01.2030,2721,USD,109.331736,10.18,113.109681,9.52
US900123CY43,13.03.2030,2778,USD,76.36925,10.18,79.664583,9.46
US900123DA57,15.01.2031,3086,USD,76.017028,10.33,79.288139,9.66
US900123DD96,20.09.2033,4065,USD,77.441444,10.33,80.622667,9.77
US900123AT75,14.02.2034,4212,USD,91.788778,9.75,95.557667,9.18
US900123AY60,17.03.2036,4974,USD,79.239319,10.06,82.758708,9.52
US900123BB58,05.03.2038,5692,USD,83.238694,9.74,86.95125,9.22
US900123BG46,30.05.2040,6509,USD,74.813,9.94,78.195,9.45
US900123BJ84,14.01.2041,6738,USD,67.072333,9.98,70.319,9.48
US900123CB40,16.04.2043,7560,USD,61.9105,9.17,65.114667,8.7
US900123CG37,17.02.2045,8233,USD,73.459264,9.94,76.729875,9.48
US900123CM05,11.05.2047,9046,USD,65.430694,9.56,68.605583,9.1
XS1843443356,31.03.2025,970,EUR,96.655575,6.7,99.87126,5.35
XS1629918415,14.06.2025,1045,EUR,91.50911,6.79,94.800726,5.46
XS1909184753,16.02.2026,1292,EUR,96.541671,7.12,99.918658,6.01
XS2361850527,08.07.2027,1799,EUR,87.01163,7.72,90.376575,6.83
