Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,23,USD,102.906806,12.41,103.855778,0.00
US900123CX69,13.03.2025,59,USD,100.698667,8.50,101.845278,1.70
US900123CZ18,14.10.2025,274,USD,102.026042,5.74,103.228458,4.14
US900123DB31,26.01.2026,378,USD,101.015472,5.95,102.221861,4.76
US900123CJ75,14.04.2026,456,USD,98.837694,6.10,100.124306,5.04
US900123CK49,09.10.2026,634,USD,99.114917,6.20,100.532000,5.34
US900123CL22,25.03.2027,801,USD,101.000000,6.39,102.513333,5.66
USM88269US88,24.09.2027,984,USD,108.025889,6.37,109.653667,5.75
US900123DF45,15.01.2028,1097,USD,113.864639,6.53,0.000000,0.00
US900123CP36,17.02.2028,1130,USD,97.765472,6.69,99.383944,6.10
US900123CQ19,24.10.2028,1380,USD,99.446097,6.70,101.083125,6.21
US900123DH01,14.03.2029,1521,USD,111.721958,6.95,113.368042,6.53
US900123CT57,26.04.2029,1564,USD,103.710903,7.05,105.315264,6.63
US900123AL40,15.01.2030,1828,USD,128.388528,6.53,0.000000,0.00
US900123CY43,13.03.2030,1885,USD,93.495000,7.19,95.331167,6.75
US900123DJ66,13.07.2030,2007,USD,0.000000,0.00,110.480694,6.82
US900123DA57,15.01.2031,2193,USD,95.878944,7.43,0.000000,0.00
US900123DC14,26.06.2031,2355,USD,92.209431,7.47,94.068069,7.10
US900123DL13,17.07.2032,2742,USD,100.843333,7.59,102.645917,7.28
US900123DG28,19.01.2033,2928,USD,114.854250,7.63,116.736333,7.34
US900123DD96,20.09.2033,3172,USD,94.905278,7.64,96.778389,7.33
US900123AT75,14.02.2034,3319,USD,106.709111,7.48,108.718556,7.18
US900123DK30,15.05.2034,3409,USD,100.838472,7.68,102.613833,7.42
US900123DN78,03.01.2035,3642,USD,91.735556,7.73,93.418667,7.48
US900123AY60,17.03.2036,4081,USD,95.475278,7.79,97.343472,7.53
US900123BB58,05.03.2038,4799,USD,100.440778,7.51,102.565056,7.25
US900123BG46,30.05.2040,5616,USD,89.136250,8.09,91.116750,7.85
US900123BJ84,14.01.2041,5845,USD,82.960333,8.28,0.000000,0.00
US900123CB40,16.04.2043,6667,USD,68.775125,8.37,70.653208,8.11
US900123CG37,17.02.2045,7340,USD,84.918806,8.48,86.806611,8.26
US900123CM05,11.05.2047,8153,USD,73.595278,8.51,75.427222,8.28
XS1843443356,31.03.2025,77,EUR,103.256315,6.28,104.786658,0.00
XS1629918415,14.06.2025,152,EUR,101.159575,4.96,102.704384,1.29
XS1909184753,16.02.2026,399,EUR,105.968940,4.00,107.828355,2.29
XS2361850527,08.07.2027,906,EUR,103.238411,3.95,105.117384,3.16
XS2790222116,21.05.2030,1954,EUR,108.179575,5.13,109.960767,4.76
