Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2411,USD,107.993028,4.73,111.540944,4.14
US900123AW05,05.02.2025,2731,USD,115.970861,4.84,119.532319,4.33
US900123CJ75,14.04.2026,3164,USD,96.684472,4.93,100.219889,4.42
US900123CK49,09.10.2026,3342,USD,100.37925,5.06,103.919875,4.58
US900123CL22,25.03.2027,3509,USD,110.178667,5.09,113.578667,4.67
US900123AL40,15.01.2030,4536,USD,160.139583,5.31,163.988542,5.01
US900123AT75,14.02.2034,6027,USD,124.557222,5.69,128.373889,5.39
US900123AY60,17.03.2036,6789,USD,115.626389,5.74,119.433681,5.45
US900123BB58,05.03.2038,7507,USD,120.720222,5.78,124.530639,5.51
US900123BG46,30.05.2040,8324,USD,113.07025,5.82,116.8765,5.55
US900123BJ84,14.01.2041,8553,USD,103.125667,5.79,106.825667,5.52
US900123CB40,16.04.2043,9375,USD,90.402458,5.71,94.093083,5.42
US900123CG37,17.02.2045,10048,USD,113.650694,5.86,114.043403,5.62
US900123CM05,11.05.2047,10861,USD,100.117389,5.85,103.815306,5.59
XS1629918415,14.06.2025,2860,EUR,100.569055,3.25,102.336863,2.99
