Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2989,USD,105.554861,5.18,109.150694,4.67
US900123AW05,05.02.2025,3309,USD,118.027778,5.3,121.650694,4.86
US900123CJ75,14.04.2026,3742,USD,92.824306,5.3,96.395139,4.84
US900123AL40,15.01.2030,5114,USD,167.1875,5.53,165.197917,5.25
US900123AT75,14.02.2034,6605,USD,125.605556,5.97,129.488889,5.68
US900123AY60,17.03.2036,7367,USD,111.503472,6.07,115.368056,5.77
US900123BB58,05.03.2038,8085,USD,116.868056,6.07,120.738889,5.8
US900123BG46,30.05.2040,8902,USD,108.84375,6.11,112.70625,5.84
US900123BJ84,14.01.2041,9131,USD,99.266667,6.06,103.116667,5.77
US900123CB40,16.04.2043,9953,USD,85.955208,6.02,89.786458,5.71
US900123CG37,17.02.2045,10626,USD,111.723611,5.97,115.584028,5.72
