Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,898,USD,107.407083,4.18,109.202639,3.46
US900123CF53,22.03.2024,988,USD,104.692056,4.56,106.465944,3.89
US900123CV04,10.08.2024,1129,USD,106.881556,4.84,108.682111,4.25
US900123CW86,14.11.2024,1225,USD,103.055000,4.87,104.862222,4.31
US900123AW05,05.02.2025,1308,USD,110.556375,5.08,112.398319,4.55
US900123CX69,13.03.2025,1344,USD,98.782639,5.02,100.594861,4.49
US900123CZ18,14.10.2025,1559,USD,105.494500,5.31,107.305333,4.86
US900123DB31,26.01.2026,1663,USD,99.756500,5.35,101.579278,4.90
US900123CJ75,14.04.2026,1741,USD,96.253667,5.39,98.170889,4.93
US900123CK49,09.10.2026,1919,USD,98.237208,5.53,100.056375,5.14
US900123CL22,25.03.2027,2086,USD,102.993667,5.73,104.825333,5.37
US900123CP36,17.02.2028,2415,USD,98.371292,5.79,100.123236,5.48
US900123CQ19,24.10.2028,2665,USD,102.292028,5.95,104.135083,5.65
US900123CT57,26.04.2029,2849,USD,110.141000,6.21,112.125722,5.92
US900123AL40,15.01.2030,3113,USD,143.250597,6.15,145.442542,5.89
US900123CY43,13.03.2030,3170,USD,95.770083,6.14,97.758417,5.84
US900123DA57,15.01.2031,3478,USD,100.595000,6.37,102.586111,6.10
US900123DC14,26.06.2031,3640,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4604,USD,114.476000,6.66,116.549889,6.45
US900123AY60,17.03.2036,5366,USD,102.406792,6.84,104.468181,6.63
US900123BB58,05.03.2038,6084,USD,106.308083,6.86,108.368639,6.67
US900123BG46,30.05.2040,6901,USD,97.632500,7.05,99.687500,6.85
US900123BJ84,14.01.2041,7130,USD,92.042000,7.03,94.193667,6.82
US900123CB40,16.04.2043,7952,USD,79.454417,6.79,81.468583,6.59
US900123CG37,17.02.2045,8625,USD,96.212792,7.19,98.236403,7.01
US900123CM05,11.05.2047,9438,USD,85.059417,7.10,87.058306,6.91
XS1843443356,31.03.2025,1362,EUR,103.933452,3.84,105.924137,3.28
XS1629918415,14.06.2025,1437,EUR,98.052699,3.85,99.913315,3.34
XS1909184753,16.02.2026,1684,EUR,105.873014,4.26,107.930000,3.78
XS2361850527,08.07.2027,2191,EUR,98.642000,4.64,99.897945,4.40
