Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,32,USD,101.667917,12.95,103.264861,0.00
US900123CV04,10.08.2024,173,USD,99.851750,7.01,101.519028,3.47
US900123CW86,14.11.2024,269,USD,100.725778,6.65,102.396889,4.34
US900123AW05,05.02.2025,352,USD,101.011806,6.58,102.835778,4.66
US900123CX69,13.03.2025,388,USD,99.176667,6.88,100.965278,5.13
US900123CZ18,14.10.2025,603,USD,101.601542,6.77,103.546958,5.53
US900123DB31,26.01.2026,707,USD,96.681472,6.78,98.647861,5.68
US900123CJ75,14.04.2026,785,USD,96.468694,6.79,98.389306,5.81
US900123CK49,09.10.2026,963,USD,97.015417,6.87,99.132500,5.98
US900123CL22,25.03.2027,1130,USD,99.648000,7.00,101.646333,6.28
USM88269US88,24.09.2027,1313,USD,108.028889,7.13,110.031667,6.53
US900123DF45,15.01.2028,1426,USD,109.567639,7.29,111.537500,6.75
US900123CP36,17.02.2028,1459,USD,93.148472,7.13,95.224944,6.52
US900123CQ19,24.10.2028,1709,USD,97.751597,7.20,99.785625,6.68
US900123DH01,14.03.2029,1850,USD,111.666458,7.53,113.653542,7.09
US900123CT57,26.04.2029,1893,USD,103.131403,7.45,105.168764,6.98
US900123AL40,15.01.2030,2157,USD,123.309528,7.19,125.765500,6.75
US900123CY43,13.03.2030,2214,USD,90.910000,7.62,92.992167,7.17
US900123DJ66,13.07.2030,2336,USD,107.722500,7.75,109.738194,7.38
US900123DA57,15.01.2031,2522,USD,91.411944,7.68,93.575000,7.26
US900123DC14,26.06.2031,2684,USD,90.724931,7.71,92.872569,7.30
US900123DG28,19.01.2033,3257,USD,110.069250,7.90,112.111333,7.61
US900123DD96,20.09.2033,3501,USD,94.280278,7.76,96.351389,7.44
US900123AT75,14.02.2034,3648,USD,101.946111,7.73,104.060556,7.44
US900123DK30,15.05.2034,3738,USD,98.052722,7.92,99.797083,7.67
US900123AY60,17.03.2036,4410,USD,94.562778,7.96,96.745972,7.67
US900123BB58,05.03.2038,5128,USD,97.165778,7.98,99.551056,7.70
US900123BG46,30.05.2040,5945,USD,88.859250,8.16,91.296750,7.87
US900123BJ84,14.01.2041,6174,USD,80.986333,8.16,83.131667,7.89
US900123CB40,16.04.2043,6996,USD,70.003625,8.17,72.082708,7.90
US900123CG37,17.02.2045,7669,USD,83.699806,8.28,85.821611,8.04
US900123CM05,11.05.2047,8482,USD,75.508278,8.30,77.525222,8.06
XS1843443356,31.03.2025,406,EUR,104.271899,4.46,106.107172,2.78
XS1629918415,14.06.2025,481,EUR,100.729945,4.43,102.587705,2.97
XS1909184753,16.02.2026,728,EUR,101.285623,4.53,103.209038,3.54
XS2361850527,08.07.2027,1235,EUR,101.711503,4.69,103.720410,4.05
