Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,72,USD,100.962556,9.23,102.499667,1.53
US900123AW05,05.02.2025,155,USD,100.688611,7.05,102.296583,3.26
US900123CX69,13.03.2025,191,USD,100.719944,6.77,102.313556,3.70
US900123CZ18,14.10.2025,406,USD,102.763458,6.08,104.488875,4.51
US900123DB31,26.01.2026,510,USD,99.066194,5.82,100.786583,4.54
US900123CJ75,14.04.2026,588,USD,99.298972,5.79,101.022583,4.67
US900123CK49,09.10.2026,766,USD,99.985000,5.88,101.715083,5.01
US900123CL22,25.03.2027,933,USD,102.730333,5.96,104.469667,5.24
USM88269US88,24.09.2027,1116,USD,110.850333,6.04,112.614111,5.44
US900123DF45,15.01.2028,1229,USD,112.506667,6.14,114.268528,5.61
US900123CP36,17.02.2028,1262,USD,97.174778,6.12,98.929250,5.55
US900123CQ19,24.10.2028,1512,USD,101.896792,6.21,103.670819,5.73
US900123DH01,14.03.2029,1653,USD,115.328042,6.55,117.093125,6.13
US900123CT57,26.04.2029,1696,USD,106.801931,6.58,108.580292,6.15
US900123AL40,15.01.2030,1960,USD,128.301333,5.98,130.284306,5.61
US900123CY43,13.03.2030,2017,USD,96.524167,6.55,98.393333,6.14
US900123DJ66,13.07.2030,2139,USD,112.567361,6.76,114.358056,6.42
US900123DA57,15.01.2031,2325,USD,96.000333,6.89,97.783389,6.54
US900123DC14,26.06.2031,2487,USD,95.411403,6.93,97.371042,6.57
US900123DL13,17.07.2032,2874,USD,101.360417,7.05,103.217000,6.75
US900123DG28,19.01.2033,3060,USD,115.505833,7.07,117.487917,6.79
US900123DD96,20.09.2033,3304,USD,99.203056,7.07,101.262167,6.76
US900123AT75,14.02.2034,3451,USD,108.207222,6.87,110.278667,6.59
US900123DK30,15.05.2034,3541,USD,105.644500,7.14,107.559861,6.87
US900123AY60,17.03.2036,4213,USD,99.878139,7.30,101.930333,7.04
US900123BB58,05.03.2038,4931,USD,104.079722,7.19,0.000000,0.00
US900123BG46,30.05.2040,5748,USD,94.960750,7.49,97.161250,7.25
US900123BJ84,14.01.2041,5977,USD,85.811667,7.62,87.965000,7.37
US900123CB40,16.04.2043,6799,USD,74.222208,7.69,76.117292,7.46
US900123CG37,17.02.2045,7472,USD,88.216444,7.82,90.131250,7.62
US900123CM05,11.05.2047,8285,USD,79.925889,7.82,81.822833,7.61
XS1843443356,31.03.2025,209,EUR,101.611712,5.18,103.345055,2.18
XS1629918415,14.06.2025,284,EUR,99.534233,4.80,101.496041,2.24
XS1909184753,16.02.2026,531,EUR,103.633530,4.60,105.631945,3.20
XS2361850527,08.07.2027,1038,EUR,100.553219,4.42,102.580192,3.66
XS2790222116,21.05.2030,2086,EUR,103.981918,5.59,105.894110,5.20
