Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2207,USD,104.604417,5.36,108.011361,4.72
US900123AW05,05.02.2025,2527,USD,111.192556,5.52,114.608528,4.97
US900123CJ75,14.04.2026,2960,USD,92.312194,5.71,95.710806,5.17
US900123CK49,09.10.2026,3138,USD,95.722167,5.81,99.124250,5.30
US900123CL22,25.03.2027,3305,USD,103.541000,5.88,106.949333,5.40
US900123CP36,17.02.2028,3634,USD,95.124806,5.87,97.503278,5.55
US900123AL40,15.01.2030,4332,USD,150.693278,6.03,154.509250,5.69
US900123AT75,14.02.2034,5823,USD,115.568111,6.47,119.362556,6.13
US900123AY60,17.03.2036,6585,USD,106.918528,6.53,110.706722,6.19
US900123BB58,05.03.2038,7303,USD,108.067278,6.53,111.857556,6.21
US900123BG46,30.05.2040,8120,USD,103.808750,6.58,107.596250,6.27
US900123BJ84,14.01.2041,8349,USD,94.375333,6.55,98.033667,6.24
US900123CB40,16.04.2043,9171,USD,82.254375,6.47,85.781458,6.15
US900123CG37,17.02.2045,9844,USD,99.846056,6.67,103.382861,6.39
US900123CM05,11.05.2047,10657,USD,90.638778,6.62,94.170722,6.33
XS1629918415,14.06.2025,2656,EUR,101.986493,3.31,103.629301,3.06
