Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2068,USD,96.330611,6.97,99.862556,6.2
US900123AW05,05.02.2025,2388,USD,104.769153,7.12,108.310125,6.46
US900123CJ75,14.04.2026,2821,USD,84.574556,7.08,88.098167,6.43
US900123CK49,09.10.2026,2999,USD,87.682875,7.11,91.209958,6.5
US900123CL22,25.03.2027,3166,USD,94.075333,7.24,97.608667,6.68
US900123CP36,17.02.2028,3495,USD,89.321153,7.07,91.849625,6.68
US900123CQ19,24.10.2028,3745,USD,92.93125,7.33,96.465278,6.82
US900123AL40,15.01.2030,4193,USD,135.079875,7.34,139.145847,6.92
US900123AT75,14.02.2034,5684,USD,106.582556,7.66,110.627,7.24
US900123AY60,17.03.2036,6446,USD,94.460347,7.71,98.248542,7.3
US900123BB58,05.03.2038,7164,USD,98.222306,7.71,102.262583,7.3
US900123BG46,30.05.2040,7981,USD,91.4935,7.65,95.531,7.26
US900123BJ84,14.01.2041,8210,USD,83.530667,7.55,87.314,7.16
US900123CB40,16.04.2043,9032,USD,73.971083,7.27,77.748167,6.87
US900123CG37,17.02.2045,9705,USD,90.725236,7.71,94.512042,7.35
US900123CM05,11.05.2047,10518,USD,79.818972,7.58,83.600917,7.21
XS1629918415,14.06.2025,2517,EUR,91.939164,4.71,95.581973,4.06
