Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3364,USD,112.145139,4.35,116.693056,3.80
US900123AW05,05.02.2025,3684,USD,126.322917,4.48,130.634375,4.03
US900123AL40,15.01.2030,5489,USD,180.857639,4.79,185.206597,4.52
US900123AT75,14.02.2034,6980,USD,138.883333,5.06,143.200000,4.78
US900123AY60,17.03.2036,7742,USD,124.812500,5.11,129.119792,4.83
US900123BB58,05.03.2038,8460,USD,131.166667,5.12,135.477083,4.86
US900123BG46,30.05.2040,9277,USD,122.906250,5.17,127.212500,4.91
US900123BJ84,14.01.2041,9506,USD,115.100000,5.14,119.650000,4.86
US900123CB40,16.04.2043,10328,USD,99.069792,5.01,103.610417,4.71
US900123CG37,17.02.2045,11001,USD,124.039583,5.20,128.594792,4.95
