Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3272,USD,110.739583,4.32,114.287500,3.88
US900123AW05,05.02.2025,3592,USD,124.520139,4.43,128.331597,4.02
US900123AL40,15.01.2030,5397,USD,178.204861,4.72,182.053819,4.48
US900123AT75,14.02.2034,6888,USD,137.177778,5.02,140.994444,4.78
US900123AY60,17.03.2036,7650,USD,123.631944,5.06,127.439236,4.81
US900123BB58,05.03.2038,8368,USD,129.894444,5.08,133.704861,4.85
US900123BG46,30.05.2040,9185,USD,125.131250,5.13,129.187500,4.89
US900123BJ84,14.01.2041,9414,USD,114.383333,5.09,118.183333,4.85
US900123CB40,16.04.2043,10236,USD,100.315625,5.01,104.106250,4.76
US900123CG37,17.02.2045,10909,USD,123.920139,5.11,127.725347,4.91
