Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1173,USD,105.183306,6.16,107.906583,5.26
US900123CF53,22.03.2024,1263,USD,99.322611,6.04,101.564556,5.33
US900123CV04,10.08.2024,1404,USD,101.095778,6.31,103.941056,5.49
US900123CW86,14.11.2024,1500,USD,99.691889,6.3,102.473,5.53
US900123AW05,05.02.2025,1583,USD,105.233653,6.31,108.037625,5.59
US900123CX69,13.03.2025,1619,USD,92.892528,6.18,95.836139,5.39
US900123CJ75,14.04.2026,2016,USD,92.853556,6.24,95.631167,5.62
US900123CK49,09.10.2026,2194,USD,94.703875,6.44,97.487958,5.86
US900123CL22,25.03.2027,2361,USD,97.035333,6.61,99.925667,6.05
US900123CP36,17.02.2028,2690,USD,92.392569,6.56,95.091042,6.09
US900123CQ19,24.10.2028,2940,USD,98.79325,6.77,101.627278,6.31
US900123CT57,26.04.2029,3124,USD,107.407889,6.99,110.42625,6.54
US900123AL40,15.01.2030,3388,USD,135.067875,7.05,138.580847,6.63
US900123CY43,13.03.2030,3445,USD,90.248417,6.71,93.224583,6.26
US900123AT75,14.02.2034,4879,USD,106.953556,7.31,110.268,6.95
US900123AY60,17.03.2036,5641,USD,95.434847,7.42,98.493042,7.08
US900123BB58,05.03.2038,6359,USD,98.927306,7.42,102.257583,7.09
US900123BG46,30.05.2040,7176,USD,94.2875,7.54,97.585,7.21
US900123BJ84,14.01.2041,7405,USD,85.770667,7.51,88.967,7.17
US900123CB40,16.04.2043,8227,USD,77.809083,7.06,80.916167,6.74
US900123CG37,17.02.2045,8900,USD,90.219736,7.59,93.326542,7.3
US900123CM05,11.05.2047,9713,USD,82.679972,7.46,85.774917,7.15
XS1843443356,31.03.2025,1637,EUR,99.924863,5.25,103.200205,4.42
XS1629918415,14.06.2025,1712,EUR,92.851068,5.26,95.952877,4.47
XS1909184753,16.02.2026,1959,EUR,102.038383,5.47,105.123798,4.81
