Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1445,USD,108.122083,5.04,109.852361,4.59
US900123CF53,22.03.2024,1535,USD,103.993056,5.13,105.725,4.69
US900123CV04,10.08.2024,1676,USD,107.559722,5.25,109.295,4.84
US900123CW86,14.11.2024,1772,USD,102.23,5.27,103.671111,4.94
US900123AW05,05.02.2025,1855,USD,111.884375,5.38,113.635347,5.01
US900123CJ75,14.04.2026,2288,USD,94.111667,5.56,95.835278,5.23
US900123CK49,09.10.2026,2466,USD,96.675208,5.69,98.392292,5.38
US900123CL22,25.03.2027,2633,USD,102.806667,5.81,104.51,5.53
US900123CP36,17.02.2028,2962,USD,97.607292,5.81,99.335764,5.54
US900123CQ19,24.10.2028,3212,USD,102.359028,5.96,104.073056,5.72
US900123CT57,26.04.2029,3396,USD,111.795,6.16,113.767361,5.9
US900123AL40,15.01.2030,3660,USD,148.546597,6.1,150.962569,5.85
US900123AT75,14.02.2034,5151,USD,117.65,6.43,119.914444,6.21
US900123AY60,17.03.2036,5913,USD,105.479792,6.53,107.637986,6.33
US900123BB58,05.03.2038,6631,USD,109.327083,6.6,111.547361,6.4
US900123BG46,30.05.2040,7448,USD,101.6825,6.66,103.91,6.47
US900123BJ84,14.01.2041,7677,USD,96.22,6.59,98.413333,6.39
US900123CB40,16.04.2043,8499,USD,83.510417,6.33,85.5775,6.14
US900123CG37,17.02.2045,9172,USD,101.044792,6.75,103.201597,6.58
US900123CM05,11.05.2047,9985,USD,89.590417,6.65,91.712361,6.47
XS1843443356,31.03.2025,1909,EUR,109.546161,3.36,111.471434,2.97
XS1629918415,14.06.2025,1984,EUR,101.236995,3.37,103.244754,2.97
XS1909184753,16.02.2026,2231,EUR,112.794384,3.68,114.822877,3.33
