Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3475,USD,109.279167,4.89,113.827083,4.33
US900123AW05,05.02.2025,3795,USD,120.339931,4.95,124.901389,4.46
US900123AL40,15.01.2030,5600,USD,171.262153,5.24,176.111111,4.93
US900123AT75,14.02.2034,7091,USD,129.711111,5.54,134.527778,5.21
US900123AY60,17.03.2036,7853,USD,118.918403,5.62,120.288194,5.29
US900123BB58,05.03.2038,8571,USD,121.221528,5.63,126.031944,5.32
US900123BG46,30.05.2040,9388,USD,116.737500,5.65,121.543750,5.34
US900123BJ84,14.01.2041,9617,USD,105.783333,5.65,110.583333,5.32
US900123CB40,16.04.2043,10439,USD,92.781250,5.52,97.571875,5.18
US900123CG37,17.02.2045,11112,USD,113.283681,5.73,118.088889,5.44
