Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2311,USD,103.579306,5.26,0.000000,0.00
US900123AW05,05.02.2025,2631,USD,113.898500,5.39,0.000000,0.00
US900123CJ75,14.04.2026,3064,USD,92.120417,5.50,0.000000,0.00
US900123CK49,09.10.2026,3242,USD,95.402833,5.63,0.000000,0.00
US900123CL22,25.03.2027,3409,USD,103.406667,5.66,0.000000,0.00
US900123AL40,15.01.2030,4436,USD,155.881222,5.87,0.000000,0.00
US900123AT75,14.02.2034,5927,USD,120.397000,6.20,0.000000,0.00
US900123AY60,17.03.2036,6689,USD,107.656417,6.28,0.000000,0.00
US900123BB58,05.03.2038,7407,USD,112.286833,6.31,0.000000,0.00
US900123BG46,30.05.2040,8224,USD,108.210750,6.33,0.000000,0.00
US900123BJ84,14.01.2041,8453,USD,98.572000,6.29,0.000000,0.00
US900123CB40,16.04.2043,9275,USD,83.611042,6.20,0.000000,0.00
US900123CG37,17.02.2045,9948,USD,104.254667,6.43,0.000000,0.00
US900123CM05,11.05.2047,10761,USD,92.038667,6.37,0.000000,0.00
XS1629918415,14.06.2025,2760,EUR,99.858466,3.49,0.000000,0.00
