Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CX69,13.03.2025,29,USD,101.009028,12.83,102.465639,0.00
US900123CZ18,14.10.2025,244,USD,102.312583,6.02,103.886000,3.67
US900123DB31,26.01.2026,348,USD,99.094111,5.97,100.660500,4.29
US900123CJ75,14.04.2026,426,USD,99.387056,6.04,101.046667,4.57
US900123CK49,09.10.2026,604,USD,99.708625,6.13,101.350708,5.09
US900123CL22,25.03.2027,771,USD,101.927333,6.18,103.830667,5.23
USM88269US88,24.09.2027,954,USD,109.240667,6.10,110.980444,5.42
US900123DF45,15.01.2028,1067,USD,110.234625,6.27,112.010486,5.65
US900123CP36,17.02.2028,1100,USD,99.249319,6.32,101.042792,5.67
US900123CQ19,24.10.2028,1350,USD,100.852500,6.42,102.661528,5.88
US900123DH01,14.03.2029,1491,USD,113.350167,6.68,115.110250,6.22
US900123CT57,26.04.2029,1534,USD,105.288139,6.78,107.073500,6.31
US900123AL40,15.01.2030,1798,USD,123.971625,6.34,126.095597,5.91
US900123CY43,13.03.2030,1855,USD,95.132917,6.91,97.005083,6.47
US900123DJ66,13.07.2030,1977,USD,110.829069,6.86,112.599764,6.50
US900123DA57,15.01.2031,2163,USD,94.949250,7.10,96.772306,6.72
US900123DC14,26.06.2031,2325,USD,94.335694,7.14,96.166333,6.78
US900123DP27,12.02.2032,2556,USD,98.900000,7.33,100.309583,7.08
US900123DL13,17.07.2032,2712,USD,99.228792,7.35,100.863375,7.07
US900123DG28,19.01.2033,2898,USD,112.692958,7.34,114.542042,7.06
US900123DD96,20.09.2033,3142,USD,97.254889,7.34,99.159000,7.04
US900123AT75,14.02.2034,3289,USD,109.273556,7.19,0.000000,0.00
US900123DK30,15.05.2034,3379,USD,103.407708,7.39,105.148069,7.13
US900123DN78,03.01.2035,3612,USD,94.133167,7.45,95.801278,7.21
US900123AY60,17.03.2036,4051,USD,98.222097,7.48,100.125292,7.23
US900123BB58,05.03.2038,4769,USD,103.400806,7.22,105.521083,6.98
US900123BG46,30.05.2040,5586,USD,92.589000,7.73,94.703500,7.49
US900123BJ84,14.01.2041,5815,USD,83.054667,7.95,85.030000,7.70
US900123CB40,16.04.2043,6637,USD,71.700833,8.02,73.546917,7.78
US900123CG37,17.02.2045,7310,USD,88.495486,8.13,90.356292,7.92
US900123CM05,11.05.2047,8123,USD,77.101472,8.13,78.915417,7.92
XS1843443356,31.03.2025,47,EUR,103.545452,8.10,105.105795,0.00
XS1629918415,14.06.2025,122,EUR,101.493699,5.18,103.081507,0.50
XS1909184753,16.02.2026,369,EUR,106.501169,3.80,108.342585,1.98
XS2361850527,08.07.2027,876,EUR,103.758000,3.86,105.619973,3.06
XS2790222116,21.05.2030,1924,EUR,109.494452,4.94,111.361644,4.55
