Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3258,USD,109.213194,4.55,112.761111,4.09
US900123AW05,05.02.2025,3578,USD,122.806944,4.65,126.618403,4.23
US900123CJ75,14.04.2026,4011,USD,95.832639,4.75,99.368056,4.34
US900123AL40,15.01.2030,5383,USD,176.666667,4.84,180.515625,4.60
US900123AT75,14.02.2034,6874,USD,135.488889,5.15,139.305556,4.90
US900123AY60,17.03.2036,7636,USD,121.649306,5.21,125.456597,4.96
US900123BB58,05.03.2038,8354,USD,127.676389,5.23,131.486806,5.00
US900123BG46,30.05.2040,9171,USD,123.393750,5.25,127.200000,5.02
US900123BJ84,14.01.2041,9400,USD,112.116667,5.25,115.916667,5.01
US900123CB40,16.04.2043,10222,USD,95.317708,5.20,99.108333,4.94
US900123CG37,17.02.2045,10895,USD,121.677778,5.26,125.232986,5.06
