Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1871,USD,100.290083,7.25,101.990778,6.87
US900123CF53,22.03.2024,1961,USD,94.336722,7.21,96.516583,6.72
US900123AW05,05.02.2025,2281,USD,101.536208,7.45,103.863639,7.00
US900123CJ75,14.04.2026,2714,USD,83.066333,7.29,85.225361,6.89
US900123CK49,09.10.2026,2892,USD,85.528708,7.39,87.696417,7.00
US900123CL22,25.03.2027,3059,USD,91.340667,7.53,93.524000,7.17
US900123CP36,17.02.2028,3388,USD,86.136125,7.39,88.307306,7.05
US900123CQ19,24.10.2028,3638,USD,90.155194,7.58,92.340264,7.27
US900123AL40,15.01.2030,4086,USD,134.976431,7.66,137.991361,7.35
US900123AT75,14.02.2034,5577,USD,102.474667,7.93,105.060778,7.65
US900123AY60,17.03.2036,6339,USD,91.029958,7.94,93.600444,7.66
US900123BB58,05.03.2038,7057,USD,94.576750,7.93,97.152444,7.67
US900123BG46,30.05.2040,7874,USD,90.838500,7.93,93.407250,7.67
US900123BJ84,14.01.2041,8103,USD,82.744000,7.83,85.177333,7.58
US900123CB40,16.04.2043,8925,USD,71.633917,7.44,74.051625,7.17
US900123CG37,17.02.2045,9598,USD,87.282625,7.92,89.724639,7.68
US900123CM05,11.05.2047,10411,USD,79.785083,7.77,79.339944,7.52
XS1629918415,14.06.2025,2410,EUR,91.514904,5.03,93.650521,4.63
