Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,4,USD,102.636111,20.95,0.000000,0.00
US900123CV04,10.08.2024,145,USD,100.223278,7.47,101.903556,3.21
US900123CW86,14.11.2024,241,USD,101.116889,6.87,102.875000,4.15
US900123AW05,05.02.2025,324,USD,101.210903,6.97,103.106875,4.79
US900123CX69,13.03.2025,360,USD,97.426028,7.06,99.245639,5.14
US900123CZ18,14.10.2025,575,USD,101.890083,6.94,103.784500,5.68
US900123DB31,26.01.2026,679,USD,96.911111,6.95,98.937500,5.77
US900123CJ75,14.04.2026,757,USD,96.668056,6.96,98.666667,5.90
US900123CK49,09.10.2026,935,USD,97.363125,6.95,99.368208,6.08
US900123CL22,25.03.2027,1102,USD,99.758333,7.17,101.811667,6.41
USM88269US88,24.09.2027,1285,USD,108.283667,7.25,110.264444,6.64
US900123DF45,15.01.2028,1398,USD,109.665125,7.45,111.795986,6.85
US900123CP36,17.02.2028,1431,USD,93.041319,7.33,95.144792,6.69
US900123CQ19,24.10.2028,1681,USD,97.932000,7.30,100.009028,6.76
US900123DH01,14.03.2029,1822,USD,106.664167,7.76,108.719250,7.29
US900123CT57,26.04.2029,1865,USD,102.800639,7.67,104.887000,7.19
US900123AL40,15.01.2030,2129,USD,123.830125,7.23,126.452097,6.75
US900123CY43,13.03.2030,2186,USD,88.037917,7.80,90.149083,7.34
US900123DJ66,13.07.2030,2308,USD,107.467569,7.93,109.541264,7.54
US900123DA57,15.01.2031,2494,USD,90.906250,7.90,93.072306,7.47
US900123DC14,26.06.2031,2656,USD,90.393194,7.88,92.548833,7.47
US900123DG28,19.01.2033,3229,USD,110.153458,7.99,112.203542,7.69
US900123DD96,20.09.2033,3473,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,3620,USD,101.992556,7.82,104.217000,7.50
US900123DK30,15.05.2034,3710,USD,98.058958,8.01,99.916319,7.74
US900123AY60,17.03.2036,4382,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,5100,USD,93.316806,8.09,95.717083,7.79
US900123BG46,30.05.2040,5917,USD,88.217000,8.31,90.647500,8.02
US900123BJ84,14.01.2041,6146,USD,80.218667,8.32,82.370000,8.05
US900123CB40,16.04.2043,6968,USD,69.393333,8.32,71.373417,8.05
US900123CG37,17.02.2045,7641,USD,83.262486,8.39,85.402292,8.15
US900123CM05,11.05.2047,8454,USD,75.145472,8.40,77.255417,8.15
XS1843443356,31.03.2025,378,EUR,104.188724,4.90,106.090997,3.02
XS1629918415,14.06.2025,453,EUR,100.418579,4.98,102.333339,3.37
XS1909184753,16.02.2026,700,EUR,100.810437,4.99,102.858852,3.87
XS2361850527,08.07.2027,1207,EUR,101.006202,5.05,103.193109,4.32
