KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1166,USD,104.801278,6.34,107.441556,5.45
US900123CF53,22.03.2024,1256,USD,98.951417,6.2,101.043361,5.53
US900123CV04,10.08.2024,1397,USD,100.70825,6.47,103.533528,5.64
US900123CW86,14.11.2024,1493,USD,99.204778,6.48,101.880889,5.73
US900123AW05,05.02.2025,1576,USD,104.646056,6.49,107.352028,5.8
US900123CX69,13.03.2025,1612,USD,92.214167,6.39,95.012778,5.64
US900123CZ18,14.10.2025,1827,USD,99.494,6.5,101.224417,6.1
US900123CJ75,14.04.2026,2009,USD,91.872194,6.49,92.560806,5.85
US900123CK49,09.10.2026,2187,USD,91.642167,6.6,94.42925,6.01
US900123CL22,25.03.2027,2354,USD,96.472,6.74,99.290333,6.2
US900123CP36,17.02.2028,2683,USD,91.754222,6.7,94.407694,6.23
US900123CQ19,24.10.2028,2933,USD,98.153347,6.9,101.007375,6.43
US900123CT57,26.04.2029,3117,USD,106.782153,7.11,109.784514,6.66
US900123AL40,15.01.2030,3381,USD,134.507778,7.15,137.88375,6.74
US900123CY43,13.03.2030,3438,USD,89.2365,6.89,92.210667,6.43
US900123AT75,14.02.2034,4872,USD,106.420111,7.39,109.514556,7.04
US900123AY60,17.03.2036,5634,USD,94.726528,7.51,97.744722,7.18
US900123BB58,05.03.2038,6352,USD,97.846278,7.55,100.966556,7.23
US900123BG46,30.05.2040,7169,USD,93.69275,7.62,96.76525,7.31
US900123BJ84,14.01.2041,7398,USD,85.048333,7.6,88.101667,7.27
US900123CB40,16.04.2043,8220,USD,77.002875,7.16,80.049958,6.84
US900123CG37,17.02.2045,8893,USD,89.252556,7.7,92.289361,7.41
US900123CM05,11.05.2047,9706,USD,81.909778,7.55,85.026722,7.24
XS1843443356,31.03.2025,1630,EUR,100.050562,5.24,103.350904,4.41
XS1629918415,14.06.2025,1705,EUR,92.991397,5.24,96.034205,4.47
XS1909184753,16.02.2026,1952,EUR,102.008836,5.5,105.027251,4.85
