Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,519,USD,97.910028,9.30,101.012583,6.98
US900123CF53,22.03.2024,609,USD,94.063667,11.02,97.028556,9.03
US900123CV04,10.08.2024,750,USD,94.466500,11.03,97.442056,9.37
US900123CW86,14.11.2024,846,USD,89.700778,11.31,92.699000,9.77
US900123AW05,05.02.2025,929,USD,95.314181,11.13,98.334125,9.73
US900123CX69,13.03.2025,965,USD,86.556917,10.92,89.548139,9.52
US900123CZ18,14.10.2025,1180,USD,89.472417,10.98,92.483250,9.82
US900123DB31,26.01.2026,1284,USD,84.307222,11.08,0.000000,0.00
US900123CJ75,14.04.2026,1362,USD,81.054944,10.96,84.031167,9.88
US900123CK49,09.10.2026,1540,USD,81.099792,11.02,84.045958,10.05
US900123CL22,25.03.2027,1707,USD,83.585000,11.14,86.557667,10.25
USM88269US88,24.09.2027,1890,USD,93.607889,10.97,96.517444,10.22
US900123CP36,17.02.2028,2036,USD,77.746597,11.13,80.726542,10.31
US900123CQ19,24.10.2028,2286,USD,79.119222,11.19,82.158278,10.43
US900123CT57,26.04.2029,2470,USD,85.011528,11.23,88.108250,10.53
US900123AL40,15.01.2030,2734,USD,103.657903,11.19,107.589847,10.46
US900123CY43,13.03.2030,2791,USD,72.249250,11.10,75.300583,10.39
US900123DA57,15.01.2031,3099,USD,71.646694,11.24,74.679806,10.58
US900123DC14,26.06.2031,3261,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4078,USD,72.177778,11.30,75.278000,10.70
US900123AT75,14.02.2034,4225,USD,85.421111,10.77,88.824000,10.21
US900123AY60,17.03.2036,4987,USD,73.563153,11.00,76.871542,10.43
US900123BB58,05.03.2038,5705,USD,76.534028,10.75,79.934583,10.21
US900123BG46,30.05.2040,6522,USD,68.623000,10.90,71.904000,10.36
US900123BJ84,14.01.2041,6751,USD,62.268333,10.76,65.497000,10.21
US900123CB40,16.04.2043,7573,USD,58.494000,9.70,61.569167,9.21
US900123CG37,17.02.2045,8246,USD,68.069431,10.75,71.455042,10.22
US900123CM05,11.05.2047,9059,USD,60.321028,10.35,63.378917,9.85
XS1843443356,31.03.2025,983,EUR,92.723849,8.35,95.840534,6.99
XS1629918415,14.06.2025,1058,EUR,87.749356,8.31,91.156973,6.88
XS1909184753,16.02.2026,1305,EUR,92.506466,8.45,95.699452,7.35
XS2361850527,08.07.2027,1812,EUR,82.468808,8.95,85.698753,8.04
