Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,23,USD,102.064778,11.79,103.003889,0.00
US900123AW05,05.02.2025,106,USD,101.859431,6.27,102.961403,2.51
US900123CX69,13.03.2025,142,USD,99.645417,6.35,100.749028,3.54
US900123CZ18,14.10.2025,357,USD,100.939667,5.52,102.120083,4.31
US900123DB31,26.01.2026,461,USD,100.137722,5.57,101.421111,4.53
US900123CJ75,14.04.2026,539,USD,98.042444,5.72,99.353056,4.79
US900123CK49,09.10.2026,717,USD,98.683042,5.69,100.200125,4.88
US900123CL22,25.03.2027,884,USD,100.920000,5.79,102.450333,5.12
USM88269US88,24.09.2027,1067,USD,107.975889,5.84,109.533667,5.29
US900123DF45,15.01.2028,1180,USD,113.968764,5.97,115.440625,5.51
US900123CP36,17.02.2028,1213,USD,98.130347,6.06,99.761819,5.52
US900123CQ19,24.10.2028,1463,USD,102.945472,6.15,104.512500,5.71
US900123DH01,14.03.2029,1604,USD,111.922583,6.47,113.494667,6.10
US900123CT57,26.04.2029,1647,USD,107.809778,6.56,109.427139,6.17
US900123AL40,15.01.2030,1911,USD,128.927653,6.06,131.153625,5.63
US900123CY43,13.03.2030,1968,USD,94.040750,6.71,95.905917,6.29
US900123DJ66,13.07.2030,2090,USD,113.342375,6.80,115.127069,6.46
US900123DA57,15.01.2031,2276,USD,96.406194,6.99,98.141250,6.64
US900123DC14,26.06.2031,2438,USD,95.765056,7.04,97.637694,6.68
US900123DL13,17.07.2032,2825,USD,101.357208,7.21,103.002792,6.94
US900123DG28,19.01.2033,3011,USD,115.808875,7.19,117.700958,6.92
US900123DD96,20.09.2033,3255,USD,95.944778,7.21,97.830889,6.92
US900123AT75,14.02.2034,3402,USD,107.954111,7.04,109.935556,6.77
US900123DK30,15.05.2034,3492,USD,105.563347,7.29,107.307708,7.05
US900123DN78,03.01.2035,3725,USD,94.403056,7.34,96.072167,7.10
US900123AY60,17.03.2036,4164,USD,96.571403,7.41,98.324597,7.18
US900123BB58,05.03.2038,4882,USD,99.908528,7.37,102.124806,7.12
US900123BG46,30.05.2040,5699,USD,93.789500,7.74,95.810000,7.51
US900123BJ84,14.01.2041,5928,USD,84.810333,7.85,86.703667,7.62
US900123CB40,16.04.2043,6750,USD,70.574250,7.95,72.380333,7.72
US900123CG37,17.02.2045,7423,USD,87.033181,8.05,88.854986,7.85
US900123CM05,11.05.2047,8236,USD,78.601528,8.08,80.363472,7.87
XS1843443356,31.03.2025,160,EUR,102.294603,5.20,103.934945,1.53
XS1629918415,14.06.2025,235,EUR,100.340534,4.50,102.070342,1.81
XS1909184753,16.02.2026,482,EUR,104.835705,4.15,106.821120,2.64
XS2361850527,08.07.2027,989,EUR,101.810548,4.15,103.831521,3.37
XS2790222116,21.05.2030,2037,EUR,106.368616,5.25,108.197808,4.88
