Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,620,USD,103.036139,6.71,104.809417,5.63
US900123CF53,22.03.2024,710,USD,97.623444,7.26,99.500389,6.22
US900123CV04,10.08.2024,851,USD,98.550611,7.56,100.416889,6.68
US900123CW86,14.11.2024,947,USD,97.375222,7.73,99.275333,6.91
US900123AW05,05.02.2025,1030,USD,100.175569,7.85,102.120542,7.09
US900123CX69,13.03.2025,1066,USD,91.533361,7.67,93.428972,6.92
US900123CZ18,14.10.2025,1281,USD,97.934083,8.11,99.9775,7.43
US900123DB31,26.01.2026,1385,USD,90.327778,8.07,92.374167,7.41
US900123CJ75,14.04.2026,1463,USD,89.258389,8.07,91.349,7.41
US900123CK49,09.10.2026,1641,USD,87.029625,8.41,88.999708,7.85
US900123CL22,25.03.2027,1808,USD,89.811333,8.64,91.902667,8.1
USM88269US88,24.09.2027,1991,USD,99.583,8.8,101.562778,8.35
US900123CP36,17.02.2028,2137,USD,84.897986,8.64,86.981458,8.14
US900123CQ19,24.10.2028,2387,USD,89.948333,8.76,91.985361,8.32
US900123CT57,26.04.2029,2571,USD,96.843972,8.92,99.042333,8.49
US900123AL40,15.01.2030,2835,USD,119.596792,8.84,122.332764,8.41
US900123CY43,13.03.2030,2892,USD,80.431917,8.81,82.674083,8.37
US900123DA57,15.01.2031,3200,USD,83.276917,8.99,85.470972,8.58
US900123DD96,20.09.2033,4179,USD,82.857222,8.98,85.001333,8.65
US900123AT75,14.02.2034,4326,USD,96.430889,8.66,98.918333,8.32
US900123AY60,17.03.2036,5088,USD,84.638431,8.88,87.079625,8.54
US900123BB58,05.03.2038,5806,USD,87.488139,8.81,90.218417,8.47
US900123BG46,30.05.2040,6623,USD,83.865,8.82,86.2195,8.53
US900123BJ84,14.01.2041,6852,USD,75.202667,8.9,77.541,8.59
US900123CB40,16.04.2043,7674,USD,68.332333,8.34,70.635417,8.03
US900123CG37,17.02.2045,8347,USD,78.397153,8.97,80.720958,8.68
US900123CM05,11.05.2047,9160,USD,71.679806,8.81,73.96275,8.52
XS1843443356,31.03.2025,1084,EUR,98.672055,5.17,100.726397,4.42
XS1629918415,14.06.2025,1159,EUR,97.279041,5.14,99.545849,4.34
XS1909184753,16.02.2026,1406,EUR,98.683562,5.82,100.892055,5.17
XS2361850527,08.07.2027,1913,EUR,94.690192,6.36,96.957164,5.82
