Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,24,USD,102.469306,10.78,0.000000,0.00
US900123CW86,14.11.2024,120,USD,100.220000,7.92,101.646111,3.55
US900123AW05,05.02.2025,203,USD,103.326750,7.35,104.902722,4.47
US900123CX69,13.03.2025,239,USD,99.454889,7.43,101.115500,4.83
US900123CZ18,14.10.2025,454,USD,101.184875,6.76,102.845292,5.38
US900123DB31,26.01.2026,558,USD,99.642250,6.58,101.323639,5.42
US900123CJ75,14.04.2026,636,USD,97.480917,6.47,99.201528,5.42
US900123CK49,09.10.2026,814,USD,98.092083,6.45,99.827167,5.61
US900123CL22,25.03.2027,981,USD,100.636667,6.50,102.443000,5.77
USM88269US88,24.09.2027,1164,USD,108.584444,6.52,110.347222,5.94
US900123DF45,15.01.2028,1277,USD,110.290861,6.55,112.022722,6.04
US900123CP36,17.02.2028,1310,USD,97.594417,6.57,99.404889,5.99
US900123CQ19,24.10.2028,1560,USD,99.480153,6.65,101.306181,6.16
US900123DH01,14.03.2029,1701,USD,112.788125,6.93,114.613208,6.50
US900123CT57,26.04.2029,1744,USD,104.600625,6.90,106.435986,6.47
US900123AL40,15.01.2030,2008,USD,125.561972,6.31,128.305944,5.81
US900123CY43,13.03.2030,2065,USD,94.096333,6.92,95.992500,6.50
US900123DJ66,13.07.2030,2187,USD,110.102389,7.05,112.008083,6.69
US900123DA57,15.01.2031,2373,USD,93.834056,7.16,95.699111,6.79
US900123DC14,26.06.2031,2535,USD,93.285708,7.18,95.156347,6.83
US900123DL13,17.07.2032,2922,USD,99.255000,7.25,100.724583,7.01
US900123DG28,19.01.2033,3108,USD,117.479417,7.32,0.000000,0.00
US900123DD96,20.09.2033,3352,USD,97.110500,7.25,99.057611,6.96
US900123AT75,14.02.2034,3499,USD,109.471000,7.11,111.558444,6.83
US900123DK30,15.05.2034,3589,USD,103.256194,7.34,104.958556,7.11
US900123AY60,17.03.2036,4261,USD,97.869667,7.45,99.967861,7.18
US900123BB58,05.03.2038,4979,USD,101.489333,7.39,103.652611,7.14
US900123BG46,30.05.2040,5796,USD,92.577250,7.66,94.744750,7.42
US900123BJ84,14.01.2041,6025,USD,84.004000,7.74,85.987333,7.50
US900123CB40,16.04.2043,6847,USD,72.675292,7.80,74.622375,7.55
US900123CG37,17.02.2045,7520,USD,89.885417,7.90,91.816222,7.70
US900123CM05,11.05.2047,8333,USD,78.553167,7.89,80.409111,7.68
XS1843443356,31.03.2025,257,EUR,100.877493,5.28,102.511836,2.95
XS1629918415,14.06.2025,332,EUR,98.556836,5.24,100.356644,3.19
XS1909184753,16.02.2026,579,EUR,102.478563,4.97,104.381978,3.73
XS2361850527,08.07.2027,1086,EUR,98.890877,4.82,100.852849,4.11
XS2790222116,21.05.2030,2134,EUR,102.019315,5.84,103.817507,5.48
