Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,56,USD,101.294444,9.73,102.786667,0.09
US900123AW05,05.02.2025,139,USD,101.050389,6.91,102.664333,2.72
US900123CX69,13.03.2025,175,USD,98.914833,6.71,100.494056,3.44
US900123CZ18,14.10.2025,390,USD,103.519792,5.61,105.246625,4.00
US900123DB31,26.01.2026,494,USD,99.822306,5.43,101.565083,4.12
US900123CJ75,14.04.2026,572,USD,100.158861,5.37,101.903083,4.23
US900123CK49,09.10.2026,750,USD,101.016667,5.47,102.770833,4.59
US900123CL22,25.03.2027,917,USD,103.973000,5.54,105.806667,4.78
USM88269US88,24.09.2027,1100,USD,112.346556,5.62,114.155111,5.02
US900123DF45,15.01.2028,1213,USD,113.976556,5.77,115.791278,5.23
US900123CP36,17.02.2028,1246,USD,98.634556,5.72,100.473500,5.14
US900123CQ19,24.10.2028,1496,USD,103.471014,5.84,105.331069,5.35
US900123DH01,14.03.2029,1637,USD,112.709208,6.13,114.535375,5.71
US900123CT57,26.04.2029,1680,USD,108.711819,6.18,110.588542,5.75
US900123AL40,15.01.2030,1944,USD,130.360111,5.65,132.484056,5.27
US900123CY43,13.03.2030,2001,USD,95.696500,6.21,97.621833,5.79
US900123DJ66,13.07.2030,2123,USD,114.786917,6.39,116.618306,6.05
US900123DA57,15.01.2031,2309,USD,98.080778,6.53,99.886889,6.19
US900123DC14,26.06.2031,2471,USD,97.559514,6.58,99.437792,6.24
US900123DL13,17.07.2032,2858,USD,103.765083,6.70,105.511250,6.43
US900123DG28,19.01.2033,3044,USD,117.980500,6.76,119.896667,6.50
US900123DD96,20.09.2033,3288,USD,101.560944,6.75,0.000000,0.00
US900123AT75,14.02.2034,3435,USD,110.731778,6.56,112.770667,6.30
US900123DK30,15.05.2034,3525,USD,108.611389,6.77,110.404111,6.54
US900123AY60,17.03.2036,4197,USD,99.609194,6.93,101.563583,6.69
US900123BB58,05.03.2038,4915,USD,103.401944,6.89,105.680500,6.65
US900123BG46,30.05.2040,5732,USD,97.899750,7.19,100.027750,6.97
US900123BJ84,14.01.2041,5961,USD,88.801333,7.30,90.828000,7.08
US900123CB40,16.04.2043,6783,USD,77.175875,7.35,79.064042,7.14
US900123CG37,17.02.2045,7456,USD,91.403889,7.51,93.316500,7.32
US900123CM05,11.05.2047,8269,USD,82.978444,7.51,84.876333,7.32
XS1843443356,31.03.2025,193,EUR,101.955452,4.95,103.685137,1.75
XS1629918415,14.06.2025,268,EUR,100.013699,4.41,101.795315,1.98
XS1909184753,16.02.2026,515,EUR,104.541852,4.08,106.523683,2.68
XS2361850527,08.07.2027,1022,EUR,101.493000,4.13,103.492945,3.39
XS2790222116,21.05.2030,2070,EUR,106.398452,5.14,108.292836,4.77
