Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,687,USD,103.690694,5.62,105.56825,4.62
US900123CF53,22.03.2024,777,USD,101.530333,6.04,103.461222,5.1
US900123CV04,10.08.2024,918,USD,103.036167,6.36,105.028722,5.53
US900123CW86,14.11.2024,1014,USD,99.149444,6.43,101.146667,5.66
US900123AW05,05.02.2025,1097,USD,105.290014,6.77,103.679458,6.03
US900123CX69,13.03.2025,1133,USD,95.210583,6.58,97.275806,5.83
US900123CZ18,14.10.2025,1348,USD,100.243917,6.9,102.31675,6.28
US900123DB31,26.01.2026,1452,USD,92.476556,6.98,94.516333,6.38
US900123CJ75,14.04.2026,1530,USD,91.417611,7.01,93.499833,6.42
US900123CK49,09.10.2026,1708,USD,92.335292,7.23,94.391458,6.7
US900123CL22,25.03.2027,1875,USD,96.314,7.38,98.390667,6.9
US900123CP36,17.02.2028,2204,USD,90.713431,7.57,92.816375,7.12
US900123CQ19,24.10.2028,2454,USD,93.684389,7.67,95.797444,7.26
US900123CT57,26.04.2029,2638,USD,100.871694,7.84,102.878417,7.49
US900123AL40,15.01.2030,2902,USD,124.104736,7.85,126.853681,7.46
US900123CY43,13.03.2030,2959,USD,86.88525,7.81,89.004583,7.43
US900123DA57,15.01.2031,3267,USD,87.480028,7.98,89.577139,7.64
US900123DD96,20.09.2033,4246,USD,90.734444,8.07,92.729667,7.79
US900123AT75,14.02.2034,4393,USD,103.418778,8.05,105.750667,7.76
US900123AY60,17.03.2036,5155,USD,92.256319,8.12,94.514708,7.84
US900123BB58,05.03.2038,5873,USD,95.584694,8.08,98.18025,7.79
US900123BG46,30.05.2040,6690,USD,87.44,8.21,89.785,7.95
US900123BJ84,14.01.2041,6919,USD,80.428333,8.07,82.755,7.8
US900123CB40,16.04.2043,7741,USD,73.0525,7.59,75.181667,7.34
US900123CG37,17.02.2045,8414,USD,86.769264,8.21,88.932875,7.98
US900123CM05,11.05.2047,9227,USD,76.792694,8.03,78.816583,7.81
XS1843443356,31.03.2025,1151,EUR,103.182082,4.88,105.294767,4.17
XS1629918415,14.06.2025,1226,EUR,97.366466,4.8,99.472082,4.11
XS1909184753,16.02.2026,1473,EUR,104.564041,5.33,106.623027,4.77
XS2361850527,08.07.2027,1980,EUR,96.47411,5.7,98.684055,5.21
