Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3671,USD,100.559028,5.75,105.106945,5.17
US900123AW05,05.02.2025,3991,USD,111.844097,5.96,116.905556,5.39
US900123AL40,15.01.2030,5796,USD,155.616319,6.4,160.715278,6.04
US900123AT75,14.02.2034,7287,USD,115.944444,6.59,121.011111,6.19
US900123AY60,17.03.2036,8049,USD,105.939236,6.64,110.996528,6.22
US900123BB58,05.03.2038,8767,USD,111.104861,6.62,112.540278,6.24
US900123BG46,30.05.2040,9584,USD,102.5125,6.69,107.56875,6.3
US900123BJ84,14.01.2041,9813,USD,92.333333,6.68,97.383333,6.27
US900123CB40,16.04.2043,10635,USD,80.61875,6.51,85.409375,6.09
US900123CG37,17.02.2045,11308,USD,99.276042,6.7,104.33125,6.33
