Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,557,USD,97.65375,11.49,100.834028,9.16
US900123CF53,22.03.2024,647,USD,91.256722,12.22,94.391667,10.13
US900123CV04,10.08.2024,788,USD,91.333222,12.22,94.5265,10.43
US900123CW86,14.11.2024,884,USD,86.699667,12.36,89.900778,10.7
US900123AW05,05.02.2025,967,USD,92.177708,12.11,95.258681,10.67
US900123CX69,13.03.2025,1003,USD,83.753306,11.81,86.966917,10.29
US900123CZ18,14.10.2025,1218,USD,85.9135,12.02,89.123917,10.74
US900123DB31,26.01.2026,1322,USD,81.629833,11.76,84.816222,10.54
US900123CJ75,14.04.2026,1400,USD,78.238333,11.68,81.466944,10.49
US900123CK49,09.10.2026,1578,USD,78.708208,11.53,81.908292,10.45
US900123CL22,25.03.2027,1745,USD,81.443667,11.52,84.707,10.52
USM88269US88,24.09.2027,1928,USD,90.583111,11.52,93.870889,10.64
US900123CP36,17.02.2028,2074,USD,75.957625,11.4,79.236097,10.47
US900123CQ19,24.10.2028,2324,USD,77.445694,11.39,80.726722,10.56
US900123CT57,26.04.2029,2508,USD,83.581667,11.34,86.902028,10.57
US900123AL40,15.01.2030,2772,USD,106.721931,11.51,111.249903,10.65
US900123CY43,13.03.2030,2829,USD,71.431083,11.1,74.74525,10.32
US900123DA57,15.01.2031,3137,USD,74.367639,11.11,77.647694,10.39
US900123DD96,20.09.2033,4116,USD,72.703667,11.02,75.946778,10.41
US900123AT75,14.02.2034,4263,USD,86.322667,10.45,89.759111,9.89
US900123AY60,17.03.2036,5025,USD,73.951458,10.78,77.282653,10.22
US900123BB58,05.03.2038,5743,USD,76.24575,10.66,79.829028,10.09
US900123BG46,30.05.2040,6560,USD,68.8455,10.73,72.22,10.19
US900123BJ84,14.01.2041,6789,USD,65.98,10.51,69.298333,9.96
US900123CB40,16.04.2043,7611,USD,59.792417,9.39,63.0575,8.88
US900123CG37,17.02.2045,8284,USD,69.513125,10.39,72.804931,9.9
US900123CM05,11.05.2047,9097,USD,62.830083,9.83,66.102028,9.34
XS1843443356,31.03.2025,1021,EUR,89.894342,9.28,93.139685,7.85
XS1629918415,14.06.2025,1096,EUR,85.075,9.16,88.570808,7.67
XS1909184753,16.02.2026,1343,EUR,88.400096,9.64,91.920589,8.39
XS2361850527,08.07.2027,1850,EUR,83.574329,9.68,87.145301,8.65
