Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1676,USD,101.952028,7.84,104.092306,7.29
US900123CF53,22.03.2024,1766,USD,93.056333,7.74,95.188278,7.19
US900123AW05,05.02.2025,2086,USD,99.524014,7.96,101.664986,7.50
US900123CJ75,14.04.2026,2519,USD,82.606611,7.62,84.730222,7.19
US900123CK49,09.10.2026,2697,USD,84.869292,7.70,86.996375,7.29
US900123CL22,25.03.2027,2864,USD,90.204000,7.86,92.337333,7.48
US900123CP36,17.02.2028,3193,USD,84.780431,7.77,86.908903,7.40
US900123CQ19,24.10.2028,3443,USD,88.499389,7.95,90.633417,7.61
US900123CT57,26.04.2029,3627,USD,99.095750,8.14,101.238111,7.83
US900123AL40,15.01.2030,3891,USD,129.632236,8.24,132.548208,7.89
US900123AT75,14.02.2034,5382,USD,100.881778,8.15,104.026222,7.79
US900123AY60,17.03.2036,6144,USD,90.437319,8.06,93.075514,7.75
US900123BB58,05.03.2038,6862,USD,93.584694,8.08,96.224972,7.80
US900123BG46,30.05.2040,7679,USD,90.133000,8.05,92.770500,7.77
US900123BJ84,14.01.2041,7908,USD,83.087333,7.84,85.595667,7.57
US900123CB40,16.04.2043,8730,USD,73.538500,7.27,75.915583,7.01
US900123CG37,17.02.2045,9403,USD,86.698264,8.01,89.210069,7.76
US900123CM05,11.05.2047,10216,USD,78.124694,7.68,80.506639,7.43
XS1843443356,31.03.2025,2140,EUR,94.964104,5.80,96.589377,5.46
XS1629918415,14.06.2025,2215,EUR,90.623205,5.73,93.241014,5.18
XS1909184753,16.02.2026,2462,EUR,97.060425,5.99,98.688918,5.69
