Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2404,USD,107.987833,4.75,111.535750,4.15
US900123AW05,05.02.2025,2724,USD,115.991264,4.85,119.552722,4.34
US900123CJ75,14.04.2026,3157,USD,96.741111,4.93,100.276528,4.43
US900123CK49,09.10.2026,3335,USD,100.367042,5.07,103.907667,4.59
US900123CL22,25.03.2027,3502,USD,110.227333,5.10,113.627333,4.68
US900123AL40,15.01.2030,4529,USD,160.314486,5.31,164.163444,5.01
US900123AT75,14.02.2034,6020,USD,124.615778,5.69,128.432444,5.40
US900123AY60,17.03.2036,6782,USD,115.683069,5.75,119.490361,5.45
US900123BB58,05.03.2038,7500,USD,120.779194,5.79,124.589611,5.51
US900123BG46,30.05.2040,8317,USD,113.130500,5.82,116.936750,5.55
US900123BJ84,14.01.2041,8546,USD,103.183333,5.80,106.883333,5.52
US900123CB40,16.04.2043,9368,USD,90.333250,5.73,94.023875,5.44
US900123CG37,17.02.2045,10041,USD,110.702014,5.84,114.407222,5.60
US900123CM05,11.05.2047,10854,USD,100.185194,5.85,103.883111,5.60
XS1629918415,14.06.2025,2853,EUR,100.917384,3.20,102.685192,2.95
