Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2566,USD,103.10625,5.68,106.654167,5.09
US900123AW05,05.02.2025,2886,USD,110.903472,5.76,114.334931,5.26
US900123CJ75,14.04.2026,3319,USD,91.009028,5.79,94.419444,5.28
US900123CK49,09.10.2026,3497,USD,94.835417,5.88,98.251042,5.4
US900123CL22,25.03.2027,3664,USD,101.333333,5.93,104.483333,5.52
US900123AL40,15.01.2030,4691,USD,151.788194,6.19,155.387153,5.89
US900123AT75,14.02.2034,6182,USD,115.894444,6.5,119.461111,6.19
US900123AY60,17.03.2036,6944,USD,106.611111,6.57,110.168403,6.26
US900123BB58,05.03.2038,7662,USD,107.536111,6.6,110.971528,6.32
US900123BG46,30.05.2040,8479,USD,103.80625,6.59,107.3625,6.3
US900123BJ84,14.01.2041,8708,USD,93.733333,6.61,97.283333,6.31
US900123CB40,16.04.2043,9530,USD,82.740625,6.4,86.28125,6.09
US900123CG37,17.02.2045,10203,USD,101.603472,6.54,105.158681,6.27
