Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3273,USD,109.723611,4.45,113.755556,3.95
US900123AW05,05.02.2025,3593,USD,124.499653,4.43,128.540625,3.99
US900123AL40,15.01.2030,5398,USD,178.671875,4.69,182.737847,4.43
US900123AT75,14.02.2034,6889,USD,137.655556,4.99,141.7,4.73
US900123AY60,17.03.2036,7651,USD,123.612847,5.06,127.651042,4.8
US900123BB58,05.03.2038,8369,USD,129.874306,5.08,134.164583,4.82
US900123BG46,30.05.2040,9186,USD,125.3625,5.11,129.4,4.87
US900123BJ84,14.01.2041,9415,USD,114.366667,5.09,118.4,4.84
US900123CB40,16.04.2043,10237,USD,100.302083,5.01,104.829167,4.71
US900123CG37,17.02.2045,10910,USD,124.401736,5.09,128.438542,4.87
