Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,857,USD,108.445639,3.94,110.245917,3.18
US900123CF53,22.03.2024,947,USD,105.562944,4.42,107.382889,3.7
US900123CV04,10.08.2024,1088,USD,104.846111,4.64,106.634389,4.02
US900123CW86,14.11.2024,1184,USD,104.068222,4.72,105.941333,4.11
US900123AW05,05.02.2025,1267,USD,108.172319,4.87,110.063292,4.31
US900123CX69,13.03.2025,1303,USD,99.974861,4.82,101.847472,4.25
US900123CZ18,14.10.2025,1518,USD,106.714833,5.15,108.61225,4.66
US900123DB31,26.01.2026,1622,USD,98.684278,5.16,100.520667,4.7
US900123CJ75,14.04.2026,1700,USD,97.613889,5.19,99.5425,4.72
US900123CK49,09.10.2026,1878,USD,99.541875,5.37,101.517958,4.93
US900123CL22,25.03.2027,2045,USD,104.384333,5.58,106.409667,5.17
US900123CP36,17.02.2028,2374,USD,97.440236,5.6,99.437708,5.24
US900123CQ19,24.10.2028,2624,USD,104.062583,5.76,106.133611,5.42
US900123CT57,26.04.2029,2808,USD,112.171222,6.01,114.271583,5.7
US900123AL40,15.01.2030,3072,USD,139.741542,5.96,142.169514,5.67
US900123CY43,13.03.2030,3129,USD,97.613417,5.95,99.691583,5.64
US900123DA57,15.01.2031,3437,USD,98.851417,6.19,100.931472,5.9
US900123AT75,14.02.2034,4563,USD,112.445889,6.54,114.704333,6.3
US900123AY60,17.03.2036,5325,USD,104.045681,6.75,106.231875,6.52
US900123BB58,05.03.2038,6043,USD,108.343639,6.74,110.611917,6.52
US900123BG46,30.05.2040,6860,USD,99.6385,6.92,101.948,6.71
US900123BJ84,14.01.2041,7089,USD,90.786667,6.92,93.085,6.7
US900123CB40,16.04.2043,7911,USD,81.482083,6.64,83.674167,6.43
US900123CG37,17.02.2045,8584,USD,95.328403,7.04,97.544208,6.84
US900123CM05,11.05.2047,9397,USD,87.591306,6.92,89.79625,6.72
XS1843443356,31.03.2025,1321,EUR,105.028973,3.64,107.249315,3.0
XS1629918415,14.06.2025,1396,EUR,99.476767,3.56,101.651575,2.95
XS1909184753,16.02.2026,1643,EUR,107.261123,4.04,109.548616,3.5
XS2361850527,08.07.2027,2150,EUR,100.953438,4.28,102.814411,3.93
