Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,25,USD,102.148667,15.07,103.449944,0.00
US900123CW86,14.11.2024,121,USD,100.262444,7.72,101.673556,3.44
US900123AW05,05.02.2025,204,USD,103.310264,7.34,104.872236,4.50
US900123CX69,13.03.2025,240,USD,99.484083,7.35,101.125694,4.79
US900123CZ18,14.10.2025,455,USD,101.277167,6.66,102.874583,5.34
US900123DB31,26.01.2026,559,USD,99.610056,6.59,101.326444,5.40
US900123CJ75,14.04.2026,637,USD,97.493111,6.46,99.212722,5.40
US900123CK49,09.10.2026,815,USD,98.111542,6.43,99.845625,5.59
US900123CL22,25.03.2027,982,USD,100.662000,6.48,102.488333,5.75
USM88269US88,24.09.2027,1165,USD,108.602556,6.51,110.373333,5.92
US900123DF45,15.01.2028,1278,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,1311,USD,97.684181,6.53,99.526653,5.95
US900123CQ19,24.10.2028,1561,USD,99.565139,6.62,101.422167,6.12
US900123DH01,14.03.2029,1702,USD,112.790083,6.92,114.642167,6.49
US900123CT57,26.04.2029,1745,USD,104.621444,6.89,106.489806,6.45
US900123AL40,15.01.2030,2009,USD,0.000000,0.00,0.000000,0.00
US900123CY43,13.03.2030,2066,USD,94.128750,6.91,95.997917,6.50
US900123DJ66,13.07.2030,2188,USD,0.000000,0.00,0.000000,0.00
US900123DA57,15.01.2031,2374,USD,0.000000,0.00,0.000000,0.00
US900123DC14,26.06.2031,2536,USD,93.304389,7.18,95.181028,6.82
US900123DG28,19.01.2033,3109,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3353,USD,96.944444,7.28,98.878556,6.98
US900123AT75,14.02.2034,3500,USD,109.457778,7.11,111.492222,6.84
US900123DK30,15.05.2034,3590,USD,103.185014,7.35,104.871375,7.12
US900123AY60,17.03.2036,4262,USD,97.762569,7.46,99.813764,7.19
US900123BB58,05.03.2038,4980,USD,101.395194,7.39,103.531472,7.15
US900123BG46,30.05.2040,5797,USD,92.417500,7.68,94.558000,7.44
US900123BJ84,14.01.2041,6026,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,6848,USD,72.713750,7.79,74.567833,7.56
US900123CG37,17.02.2045,7521,USD,89.914014,7.89,91.866819,7.69
US900123CM05,11.05.2047,8334,USD,78.493194,7.90,80.348139,7.69
XS1843443356,31.03.2025,258,EUR,100.882822,5.25,102.536164,2.90
XS1629918415,14.06.2025,333,EUR,98.649932,5.11,100.405740,3.12
XS1909184753,16.02.2026,580,EUR,102.505355,4.94,104.308770,3.77
XS2361850527,08.07.2027,1087,EUR,98.990890,4.78,100.919863,4.08
XS2790222116,21.05.2030,2135,EUR,102.110219,5.81,103.897411,5.46
