Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,505,USD,100.351833,7.62,103.622389,5.18
US900123CF53,22.03.2024,595,USD,97.200306,9.06,100.248194,7.03
US900123CV04,10.08.2024,736,USD,98.051806,9.14,101.106361,7.47
US900123CW86,14.11.2024,832,USD,93.965,9.22,97.042222,7.69
US900123AW05,05.02.2025,915,USD,96.116,9.15,99.264944,7.74
US900123CX69,13.03.2025,951,USD,90.044389,9.38,93.164611,7.96
US900123CZ18,14.10.2025,1166,USD,93.670625,9.44,96.852458,8.26
US900123DB31,26.01.2026,1270,USD,86.11775,9.58,89.260528,8.45
US900123CJ75,14.04.2026,1348,USD,85.102417,9.56,88.161639,8.5
US900123CK49,09.10.2026,1526,USD,85.605833,9.6,88.635,8.65
US900123CL22,25.03.2027,1693,USD,88.238667,9.8,91.242333,8.95
USM88269US88,24.09.2027,1876,USD,99.478444,9.51,102.522,8.77
US900123CP36,17.02.2028,2022,USD,82.460667,9.89,85.575611,9.08
US900123CQ19,24.10.2028,2272,USD,84.024403,10.01,87.150458,9.28
US900123CT57,26.04.2029,2456,USD,90.418875,10.05,93.625597,9.37
US900123AL40,15.01.2030,2720,USD,109.895722,10.08,113.984667,9.37
US900123CY43,13.03.2030,2777,USD,77.024833,10.03,80.313167,9.32
US900123DA57,15.01.2031,3085,USD,76.650556,10.2,79.920667,9.54
US900123DD96,20.09.2033,4064,USD,78.2485,10.18,81.437722,9.63
US900123AT75,14.02.2034,4211,USD,92.242,9.69,95.914889,9.13
US900123AY60,17.03.2036,4973,USD,79.864417,9.96,83.333806,9.43
US900123BB58,05.03.2038,5691,USD,83.811833,9.66,87.440389,9.16
US900123BG46,30.05.2040,6508,USD,75.40275,9.85,78.76375,9.37
US900123BJ84,14.01.2041,6737,USD,67.594,9.9,70.844667,9.41
US900123CB40,16.04.2043,7559,USD,62.317042,9.11,65.531208,8.64
US900123CG37,17.02.2045,8232,USD,73.898667,9.88,77.167278,9.43
US900123CM05,11.05.2047,9045,USD,65.909667,9.49,69.102556,9.04
XS1843443356,31.03.2025,969,EUR,96.688247,6.7,99.910932,5.34
XS1629918415,14.06.2025,1044,EUR,91.678014,6.73,95.15663,5.32
XS1909184753,16.02.2026,1291,EUR,96.677918,7.08,100.028904,5.98
XS2361850527,08.07.2027,1798,EUR,87.046616,7.72,90.386562,6.84
