Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,634,USD,102.960333,6.6,104.870472,5.45
US900123CF53,22.03.2024,724,USD,97.905806,6.96,99.877778,5.88
US900123CV04,10.08.2024,865,USD,98.946306,7.24,100.903944,6.34
US900123CW86,14.11.2024,961,USD,98.052,7.32,99.965556,6.5
US900123AW05,05.02.2025,1044,USD,100.96725,7.42,102.910736,6.67
US900123CX69,13.03.2025,1080,USD,92.154889,7.32,94.026694,6.58
US900123CZ18,14.10.2025,1295,USD,99.457875,7.51,101.456583,6.85
US900123DB31,26.01.2026,1399,USD,91.52225,7.6,93.529444,6.96
US900123CJ75,14.04.2026,1477,USD,90.504917,7.59,92.490722,6.98
US900123CK49,09.10.2026,1655,USD,91.211083,7.83,93.105625,7.3
US900123CL22,25.03.2027,1822,USD,91.504667,8.12,93.492333,7.61
USM88269US88,24.09.2027,2005,USD,101.395444,8.31,103.136333,7.92
US900123CP36,17.02.2028,2151,USD,86.982917,8.08,88.967153,7.62
US900123CQ19,24.10.2028,2401,USD,92.074153,8.24,94.076167,7.82
US900123CT57,26.04.2029,2585,USD,99.003625,8.43,101.040806,8.04
US900123AL40,15.01.2030,2849,USD,121.664972,8.45,124.342958,8.04
US900123CY43,13.03.2030,2906,USD,82.882333,8.27,84.942917,7.88
US900123DA57,15.01.2031,3214,USD,85.835056,8.46,87.717583,8.13
US900123DD96,20.09.2033,4193,USD,85.8185,8.48,88.060556,8.15
US900123AT75,14.02.2034,4340,USD,99.312,8.22,101.628222,7.92
US900123AY60,17.03.2036,5102,USD,87.391167,8.46,89.722264,8.15
US900123BB58,05.03.2038,5820,USD,90.322333,8.42,92.954472,8.1
US900123BG46,30.05.2040,6637,USD,85.29225,8.61,87.675,8.32
US900123BJ84,14.01.2041,6866,USD,78.038,8.49,80.196667,8.22
US900123CB40,16.04.2043,7688,USD,72.073292,7.82,74.248833,7.55
US900123CG37,17.02.2045,8361,USD,81.802917,8.52,84.231319,8.24
US900123CM05,11.05.2047,9174,USD,75.574167,8.29,77.762139,8.03
XS1843443356,31.03.2025,1098,EUR,103.596658,4.99,105.702,4.24
XS1629918415,14.06.2025,1173,EUR,97.668384,4.93,99.972192,4.13
XS1909184753,16.02.2026,1420,EUR,99.17311,5.61,101.441603,4.96
XS2361850527,08.07.2027,1927,EUR,95.347384,6.15,97.550356,5.64
