Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,544,USD,97.708556,8.99,100.771833,6.78
US900123CF53,22.03.2024,634,USD,95.276361,9.73,98.301306,7.78
US900123CV04,10.08.2024,775,USD,96.144528,9.69,99.241806,8.03
US900123CW86,14.11.2024,871,USD,92.137889,9.69,95.237000,8.17
US900123AW05,05.02.2025,954,USD,97.804028,9.63,100.910000,8.26
US900123CX69,13.03.2025,990,USD,88.681778,9.61,91.785389,8.22
US900123CZ18,14.10.2025,1205,USD,91.782708,9.81,94.816125,8.69
US900123DB31,26.01.2026,1309,USD,87.082361,9.78,90.161750,8.68
US900123CJ75,14.04.2026,1387,USD,83.509806,9.83,86.625417,8.75
US900123CK49,09.10.2026,1565,USD,83.937250,9.87,86.962333,8.91
US900123CL22,25.03.2027,1732,USD,86.755333,9.98,89.856667,9.09
USM88269US88,24.09.2027,1915,USD,96.996667,9.90,100.059444,9.13
US900123CP36,17.02.2028,2061,USD,81.367694,9.96,84.536167,9.13
US900123CQ19,24.10.2028,2311,USD,83.063875,10.04,86.235903,9.28
US900123CT57,26.04.2029,2495,USD,89.331014,10.09,92.540375,9.40
US900123AL40,15.01.2030,2759,USD,114.502750,10.11,118.581722,9.40
US900123CY43,13.03.2030,2816,USD,76.525667,9.97,79.731833,9.27
US900123DA57,15.01.2031,3124,USD,79.562500,10.04,82.730556,9.40
US900123DC14,26.06.2031,3286,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4103,USD,77.817389,10.11,81.083500,9.54
US900123AT75,14.02.2034,4250,USD,92.071556,9.57,95.531000,9.05
US900123AY60,17.03.2036,5012,USD,79.302722,9.92,82.690917,9.40
US900123BB58,05.03.2038,5730,USD,81.454556,9.88,84.814833,9.40
US900123BG46,30.05.2040,6547,USD,74.665250,9.85,78.074750,9.36
US900123BJ84,14.01.2041,6776,USD,70.905667,9.74,74.252000,9.24
US900123CB40,16.04.2043,7598,USD,64.200458,8.74,67.352542,8.29
US900123CG37,17.02.2045,8271,USD,74.448361,9.69,77.763167,9.24
US900123CM05,11.05.2047,9084,USD,67.124722,9.21,70.286667,8.78
XS1843443356,31.03.2025,1008,EUR,94.221068,7.47,97.476411,6.10
XS1629918415,14.06.2025,1083,EUR,89.333753,7.43,92.841562,6.01
XS1909184753,16.02.2026,1330,EUR,93.742301,7.84,97.028795,6.74
XS2361850527,08.07.2027,1837,EUR,88.452151,8.35,91.788123,7.44
