Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,2,USD,103.201528,84.76,104.225500,0.00
US900123CX69,13.03.2025,38,USD,101.067778,9.41,102.151389,0.00
US900123CZ18,14.10.2025,253,USD,102.418208,5.64,103.626625,3.91
US900123DB31,26.01.2026,357,USD,99.104361,5.80,100.386750,4.46
US900123CJ75,14.04.2026,435,USD,99.343806,5.95,100.623417,4.85
US900123CK49,09.10.2026,613,USD,99.585750,6.11,101.082833,5.18
US900123CL22,25.03.2027,780,USD,101.767333,6.18,103.364667,5.40
USM88269US88,24.09.2027,963,USD,109.024667,6.12,110.649444,5.49
US900123DF45,15.01.2028,1076,USD,110.136750,6.24,111.758611,5.68
US900123CP36,17.02.2028,1109,USD,99.156194,6.30,100.771667,5.71
US900123CQ19,24.10.2028,1359,USD,100.714375,6.42,102.351403,5.93
US900123DH01,14.03.2029,1500,USD,113.221792,6.66,114.866875,6.24
US900123CT57,26.04.2029,1543,USD,105.176514,6.76,106.821875,6.33
US900123AL40,15.01.2030,1807,USD,123.908750,6.32,125.981722,5.89
US900123CY43,13.03.2030,1864,USD,95.069667,6.89,96.992833,6.43
US900123DJ66,13.07.2030,1986,USD,110.678944,6.85,112.539639,6.47
US900123DA57,15.01.2031,2172,USD,94.872500,7.08,96.725556,6.69
US900123DC14,26.06.2031,2334,USD,94.323819,7.11,96.186458,6.74
US900123DL13,17.07.2032,2721,USD,99.531667,7.26,101.294250,6.96
US900123DG28,19.01.2033,2907,USD,112.706583,7.30,114.591667,7.02
US900123DD96,20.09.2033,3151,USD,97.294389,7.31,99.257500,7.00
US900123AT75,14.02.2034,3298,USD,109.377556,7.14,111.435000,6.85
US900123DK30,15.05.2034,3388,USD,103.470083,7.35,105.209444,7.10
US900123DN78,03.01.2035,3621,USD,94.344667,7.39,96.070778,7.14
US900123AY60,17.03.2036,4060,USD,98.444222,7.43,100.402417,7.17
US900123BB58,05.03.2038,4778,USD,103.562556,7.18,105.642833,6.94
US900123BG46,30.05.2040,5595,USD,92.468250,7.73,94.541750,7.49
US900123BJ84,14.01.2041,5824,USD,83.421667,7.88,85.478000,7.63
US900123CB40,16.04.2043,6646,USD,72.081958,7.95,73.929042,7.72
US900123CG37,17.02.2045,7319,USD,88.864861,8.06,90.724667,7.86
US900123CM05,11.05.2047,8132,USD,77.477722,8.07,79.326667,7.86
XS1843443356,31.03.2025,56,EUR,103.423411,7.57,105.005753,0.00
XS1629918415,14.06.2025,131,EUR,101.336562,5.26,102.981370,0.74
XS1909184753,16.02.2026,378,EUR,106.512301,3.70,108.320716,1.95
XS2361850527,08.07.2027,885,EUR,103.705123,3.84,105.543096,3.06
XS2790222116,21.05.2030,1933,EUR,109.471589,4.92,111.273781,4.54
