Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3136,USD,105.879861,5.24,109.459722,4.75
US900123AW05,05.02.2025,3456,USD,115.327778,5.33,118.930208,4.9
US900123CJ75,14.04.2026,3889,USD,92.249306,5.4,95.808333,4.95
US900123AL40,15.01.2030,5261,USD,161.9375,5.65,166.102431,5.36
US900123AT75,14.02.2034,6752,USD,122.155556,6.01,126.016667,5.72
US900123AY60,17.03.2036,7514,USD,112.440972,6.06,116.286458,5.77
US900123BB58,05.03.2038,8232,USD,117.843056,6.06,121.69375,5.79
US900123BG46,30.05.2040,9049,USD,110.01875,6.08,113.8625,5.81
US900123BJ84,14.01.2041,9278,USD,99.366667,6.1,103.2,5.81
US900123CB40,16.04.2043,10100,USD,86.192708,6.03,90.010417,5.73
US900123CG37,17.02.2045,10773,USD,108.073611,6.04,111.915625,5.79
