Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,117,USD,100.826028,8.69,103.127306,1.54
US900123CF53,22.03.2024,207,USD,101.271667,7.98,103.451611,4.05
US900123CV04,10.08.2024,348,USD,99.377500,7.39,101.613778,4.96
US900123CW86,14.11.2024,444,USD,99.009778,7.89,101.363889,5.84
US900123AW05,05.02.2025,527,USD,100.208181,7.57,102.270153,6.07
US900123CX69,13.03.2025,563,USD,96.773917,7.88,99.066528,6.26
US900123CZ18,14.10.2025,778,USD,99.148917,8.05,101.467333,6.85
US900123DB31,26.01.2026,882,USD,93.350222,8.03,95.437611,7.05
US900123CJ75,14.04.2026,960,USD,92.537944,8.14,94.835556,7.12
US900123CK49,09.10.2026,1138,USD,93.100292,8.12,95.408375,7.25
US900123CL22,25.03.2027,1305,USD,95.573000,8.29,97.954333,7.50
USM88269US88,24.09.2027,1488,USD,104.515889,8.35,106.812667,7.70
US900123DF45,15.01.2028,1601,USD,105.740514,8.60,108.069375,7.99
US900123CP36,17.02.2028,1634,USD,88.892597,8.18,91.066069,7.57
US900123CQ19,24.10.2028,1884,USD,93.233722,8.27,95.390750,7.74
US900123DH01,14.03.2029,2025,USD,106.511833,8.85,108.825917,8.34
US900123CT57,26.04.2029,2068,USD,98.621028,8.52,101.116389,7.96
US900123AL40,15.01.2030,2332,USD,118.300403,8.40,120.918375,7.93
US900123CY43,13.03.2030,2389,USD,86.061250,8.56,88.566417,8.02
US900123DJ66,13.07.2030,2511,USD,102.229625,8.91,104.441319,8.49
US900123DA57,15.01.2031,2697,USD,86.294694,8.63,88.617750,8.17
US900123DC14,26.06.2031,2859,USD,85.426806,8.65,87.883444,8.18
US900123DG28,19.01.2033,3432,USD,104.113625,8.88,106.438708,8.53
US900123DD96,20.09.2033,3676,USD,90.044778,8.41,92.454889,8.03
US900123AT75,14.02.2034,3823,USD,97.601111,8.39,100.024556,8.05
US900123AY60,17.03.2036,4585,USD,89.514653,8.67,91.841847,8.34
US900123BB58,05.03.2038,5303,USD,92.497028,8.59,94.947306,8.28
US900123BG46,30.05.2040,6120,USD,83.404000,8.86,86.156500,8.50
US900123BJ84,14.01.2041,6349,USD,76.495333,8.74,79.021667,8.40
US900123CB40,16.04.2043,7171,USD,67.044500,8.56,69.241583,8.25
US900123CG37,17.02.2045,7844,USD,79.069431,8.84,81.323236,8.57
US900123CM05,11.05.2047,8657,USD,71.594028,8.79,73.781972,8.51
XS1843443356,31.03.2025,581,EUR,100.415492,5.60,102.490402,4.24
XS1629918415,14.06.2025,656,EUR,96.548984,5.72,98.658623,4.45
XS1909184753,16.02.2026,903,EUR,100.902589,6.01,102.996329,5.10
XS2361850527,08.07.2027,1410,EUR,93.718631,6.44,95.973492,5.76
