Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3418,USD,109.548611,4.59,113.378472,4.12
US900123AW05,05.02.2025,3738,USD,123.737153,4.67,127.589583,4.27
US900123AL40,15.01.2030,5543,USD,176.359375,5.0,180.274306,4.76
US900123AT75,14.02.2034,7034,USD,134.955556,5.25,138.816667,5.0
US900123AY60,17.03.2036,7796,USD,120.550347,5.33,124.395833,5.08
US900123BB58,05.03.2038,8514,USD,126.599306,5.34,130.45,5.11
US900123BG46,30.05.2040,9331,USD,121.5375,5.41,125.38125,5.17
US900123BJ84,14.01.2041,9560,USD,110.966667,5.36,114.55,5.13
US900123CB40,16.04.2043,10382,USD,95.102083,5.23,98.919792,4.97
US900123CG37,17.02.2045,11055,USD,119.564236,5.41,123.65625,5.18
