Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1857,USD,98.982167,7.63,100.662722,7.25
US900123CF53,22.03.2024,1947,USD,92.800306,7.64,94.964194,7.14
US900123AW05,05.02.2025,2267,USD,99.7325,7.88,102.039444,7.42
US900123CJ75,14.04.2026,2700,USD,81.369417,7.68,83.516639,7.26
US900123CK49,09.10.2026,2878,USD,83.720833,7.78,85.875,7.38
US900123CL22,25.03.2027,3045,USD,89.681667,7.87,91.848333,7.5
US900123CP36,17.02.2028,3374,USD,84.064667,7.79,86.221611,7.43
US900123CQ19,24.10.2028,3624,USD,87.916403,7.98,90.084458,7.65
US900123AL40,15.01.2030,4072,USD,132.085222,8.04,135.067167,7.71
US900123AT75,14.02.2034,5563,USD,99.054,8.37,101.617889,8.08
US900123AY60,17.03.2036,6325,USD,87.609417,8.38,90.160806,8.08
US900123BB58,05.03.2038,7043,USD,90.883833,8.37,93.439389,8.1
US900123BG46,30.05.2040,7860,USD,87.56875,8.33,90.11875,8.05
US900123BJ84,14.01.2041,8089,USD,79.586,8.23,82.002667,7.95
US900123CB40,16.04.2043,8911,USD,69.071042,7.77,71.475208,7.49
US900123CG37,17.02.2045,9584,USD,83.822667,8.32,86.246278,8.06
US900123CM05,11.05.2047,10397,USD,74.021667,8.12,76.435556,7.86
XS1629918415,14.06.2025,2396,EUR,90.014562,5.36,92.150178,4.95
XS1909184753,16.02.2026,2643,EUR,97.652973,5.63,98.809959,5.44
