KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,337,USD,100.73175,7.03,102.834306,4.74
US900123CF53,22.03.2024,427,USD,99.520722,7.89,101.609611,6.05
US900123CV04,10.08.2024,568,USD,100.346222,8.07,102.406778,6.68
US900123CW86,14.11.2024,664,USD,96.646667,8.24,98.820889,6.95
US900123AW05,05.02.2025,747,USD,101.939208,8.15,104.143153,7.01
US900123CX69,13.03.2025,783,USD,93.350306,8.48,95.567528,7.32
US900123CZ18,14.10.2025,998,USD,96.098,8.72,98.338833,7.79
US900123DB31,26.01.2026,1102,USD,91.669833,8.84,93.929611,7.95
US900123CJ75,14.04.2026,1180,USD,88.564333,8.8,90.760556,7.98
US900123CK49,09.10.2026,1358,USD,88.948708,8.86,91.215875,8.11
US900123CL22,25.03.2027,1525,USD,91.720667,8.97,94.056333,8.28
USM88269US88,24.09.2027,1708,USD,101.265111,9.0,103.531667,8.42
US900123DF45,15.01.2028,1821,USD,103.679986,9.37,105.671708,8.9
US900123CP36,17.02.2028,1854,USD,86.900125,8.93,89.178069,8.34
US900123CQ19,24.10.2028,2104,USD,88.695194,9.01,91.02625,8.47
US900123CT57,26.04.2029,2288,USD,94.431167,9.19,96.743889,8.7
US900123AL40,15.01.2030,2552,USD,116.515931,8.7,119.680875,8.17
US900123CY43,13.03.2030,2609,USD,80.916083,9.33,83.159417,8.85
US900123DA57,15.01.2031,2917,USD,81.280639,9.34,83.54475,8.9
US900123DG28,19.01.2033,3652,USD,96.944042,9.87,98.748208,9.59
US900123DD96,20.09.2033,3896,USD,82.930667,9.39,85.304889,9.0
US900123AT75,14.02.2034,4043,USD,100.603667,8.4,103.632556,7.99
US900123AY60,17.03.2036,4805,USD,83.701958,9.37,86.317347,8.99
US900123BB58,05.03.2038,5523,USD,89.79575,8.81,92.714306,8.44
US900123BG46,30.05.2040,6340,USD,78.7605,9.36,81.4525,9.0
US900123BJ84,14.01.2041,6569,USD,70.874,9.4,73.513667,9.02
US900123CB40,16.04.2043,7391,USD,63.703917,8.91,65.996083,8.58
US900123CG37,17.02.2045,8064,USD,76.751625,9.46,79.148236,9.15
US900123CM05,11.05.2047,8877,USD,66.778083,9.35,69.063972,9.03
XS1843443356,31.03.2025,801,EUR,100.687014,6.14,103.144699,4.94
XS1629918415,14.06.2025,876,EUR,95.716904,6.12,98.130521,5.0
XS1909184753,16.02.2026,1123,EUR,101.060342,6.58,103.447329,5.72
XS2361850527,08.07.2027,1630,EUR,92.834315,6.92,95.27026,6.25
