Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,44,USD,102.702083,8.22,103.676542,0.10
US900123CX69,13.03.2025,80,USD,100.680556,6.46,101.865972,1.19
US900123CZ18,14.10.2025,295,USD,101.846875,5.56,103.075000,4.06
US900123DB31,26.01.2026,399,USD,100.727583,5.91,101.942167,4.78
US900123CJ75,14.04.2026,477,USD,98.789583,5.87,100.125000,4.83
US900123CK49,09.10.2026,655,USD,99.315083,5.87,100.792708,5.02
US900123CL22,25.03.2027,822,USD,101.341667,6.05,102.891667,5.34
USM88269US88,24.09.2027,1005,USD,108.376111,6.09,110.072778,5.47
US900123DF45,15.01.2028,1118,USD,114.459028,6.19,116.166319,5.63
US900123CP36,17.02.2028,1151,USD,98.168750,6.41,99.836458,5.83
US900123CQ19,24.10.2028,1401,USD,100.066819,6.40,101.742861,5.92
US900123DH01,14.03.2029,1542,USD,112.453125,6.65,114.156250,6.23
US900123CT57,26.04.2029,1585,USD,104.620292,6.70,106.245833,6.29
US900123AL40,15.01.2030,1849,USD,129.986806,6.11,132.285764,5.66
US900123CY43,13.03.2030,1906,USD,94.546333,6.84,96.415083,6.41
US900123DJ66,13.07.2030,2028,USD,114.768556,6.78,116.669597,6.40
US900123DA57,15.01.2031,2214,USD,97.011389,7.10,98.885972,6.72
US900123DC14,26.06.2031,2376,USD,96.288542,7.16,98.162500,6.80
US900123DL13,17.07.2032,2763,USD,101.862500,7.34,103.746875,7.02
US900123DG28,19.01.2033,2949,USD,116.223417,7.34,118.126542,7.06
US900123DD96,20.09.2033,3193,USD,96.267167,7.35,98.146333,7.05
US900123AT75,14.02.2034,3340,USD,108.141667,7.20,110.221333,6.91
US900123DK30,15.05.2034,3430,USD,102.017861,7.44,103.781403,7.19
US900123DN78,03.01.2035,3663,USD,94.657444,7.47,96.411611,7.22
US900123AY60,17.03.2036,4102,USD,97.046333,7.51,98.928625,7.26
US900123BB58,05.03.2038,4820,USD,101.013000,7.39,103.398417,7.11
US900123BG46,30.05.2040,5637,USD,90.456250,7.88,92.462500,7.64
US900123BJ84,14.01.2041,5866,USD,84.550000,8.02,86.550000,7.78
US900123CB40,16.04.2043,6688,USD,70.057292,8.14,71.985917,7.89
US900123CG37,17.02.2045,7361,USD,86.093750,8.29,88.036958,8.08
US900123CM05,11.05.2047,8174,USD,74.820833,8.31,76.693750,8.09
XS1843443356,31.03.2025,98,EUR,103.108219,5.48,104.708904,0.00
XS1629918415,14.06.2025,173,EUR,101.172589,4.33,102.683205,1.19
XS1909184753,16.02.2026,420,EUR,105.981579,3.77,107.900410,2.12
XS2361850527,08.07.2027,927,EUR,103.426699,3.77,105.336644,3.00
XS2790222116,21.05.2030,1975,EUR,107.746562,5.15,109.522945,4.79
