Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2985,USD,104.61875,5.33,108.166667,4.81
US900123AW05,05.02.2025,3305,USD,117.109722,5.43,120.671181,4.98
US900123CJ75,14.04.2026,3738,USD,91.871528,5.44,95.406944,4.97
US900123AL40,15.01.2030,5110,USD,159.881944,5.64,163.730903,5.36
US900123AT75,14.02.2034,6601,USD,124.194444,6.09,128.011111,5.79
US900123AY60,17.03.2036,7363,USD,110.079861,6.2,113.887153,5.89
US900123BB58,05.03.2038,8081,USD,115.448611,6.18,119.259028,5.9
US900123BG46,30.05.2040,8898,USD,107.41875,6.23,111.225,5.95
US900123BJ84,14.01.2041,9127,USD,97.833333,6.18,101.633333,5.88
US900123CB40,16.04.2043,9949,USD,84.509375,6.15,88.3,5.83
US900123CG37,17.02.2045,10622,USD,110.297222,6.07,114.102431,5.82
